101,102,103,104,105,106,107,108
0.050318833863820814,0.02207299297771915,0.10513752731504576,0.0328630297600222,0.056862506664729674,0.05488028691926785,0.01668402576568314,0.010207575769523346
0.06394286827733218,0.02378123269686377,0.1123669144875278,0.03889344568736096,0.04748240532145144,0.054624380553971154,0.01668402576568314,0.011308856086559457
0.05107413890808061,0.02378123269686377,0.06805707416434277,0.04294615465184403,0.06025663852579509,0.061779958173091024,0.01668402576568314,0.018697198767448308
0.05107413890808061,0.02378123269686377,0.07022211706699623,0.03735676268698546,0.06195370445632779,0.05264173091454743,0.01668402576568314,0.018697198767448308
0.051070303897300606,0.02877285585691114,0.07553703806712979,0.038060495961507915,0.06664375512796691,0.05218859011265648,0.018819707493791492,0.03269708040916397
0.051070303897300606,0.032748804938213666,0.07553703806712979,0.03876422923603037,0.07133380579960603,0.05218859011265648,0.018819707493791492,0.03269708040916397
0.0532150921255092,0.032748804938213666,0.08302754408459467,0.03876422923603037,0.07133380579960603,0.05218859011265648,0.018819707493791492,0.03269708040916397
0.04949939737912723,0.032748804938213666,0.07831732526708536,0.03876422923603037,0.0781047370601835,0.05199135567606224,0.018819707493791492,0.03962746166229885
0.04949939737912723,0.036724754019516186,0.08016577027893666,0.1314638081649391,0.11686395871697959,0.05199135567606224,0.02570576886156744,0.0398962296800259
0.04949939737912723,0.036724754019516186,0.08016577027893666,0.1314638081649391,0.11686395871697959,0.05151290094842417,0.02570576886156744,0.04003061368888943
0.04949939737912723,0.036724754019516186,0.09092835623958068,0.19467099399992308,0.1520835411647885,0.05151290094842417,0.03073240266876782,0.045000017564787574
0.042493924382171235,0.03201772241447815,0.09088267097186552,0.19114371745091152,0.15106647674643367,0.041759193320930595,0.03073240266876782,0.045000017564787574
0.03548845138521523,0.03128663989074264,0.09083698570415036,0.18761644090189997,0.1500494123280788,0.031527030965798945,0.03073240266876782,0.045000017564787574
0.03548845138521523,0.03128663989074264,0.09083698570415036,0.18691270762737752,0.1453593616564397,0.030570121510522817,0.03073240266876782,0.045000017564787574
0.03548845138521523,0.03128663989074264,0.09083698570415036,0.18691270762737752,0.1453593616564397,0.030570121510522817,0.031168328897450907,0.045000017564787574
0.03548845138521523,0.03128663989074264,0.0911535835949525,0.18893906210961908,0.15174647825861154,0.03414791032008275,0.031168328897450907,0.045000017564787574
0.03177275663883326,0.03128663989074264,0.08095477108788034,0.18681596550569124,0.15122278816750945,0.03347222115585043,0.031168328897450907,0.044865633555924045
0.043604379223869026,0.03201772241447815,0.0810004563555955,0.1889357755056579,0.14285975124258607,0.044380072675214405,0.031168328897450907,0.044865633555924045
0.04517145073126239,0.03201772241447815,0.0810004563555955,0.18475337239664194,0.14285975124258607,0.044380072675214405,0.017491837317242295,0.0577642348806036
0.0430266625030538,0.03201772241447815,0.07350995033813061,0.18475337239664194,0.14285975124258607,0.044380072675214405,0.030441869989159275,0.08227854876299044
0.04517145073126239,0.03201772241447815,0.0810004563555955,0.18475337239664194,0.14285975124258607,0.044380072675214405,0.030441869989159275,0.08227854876299044
0.04674235724943577,0.03201772241447815,0.0810004563555955,0.18475337239664194,0.14285975124258607,0.04505576183944671,0.030441869989159275,0.08227854876299044
0.04674235724943577,0.03201772241447815,0.08469734637929811,0.18475337239664194,0.14285975124258607,0.04457730711180865,0.03000594376047619,0.0821441647541269
0.04731623895947099,0.03201772241447815,0.092187852396763,0.18476035996973794,0.14669503346875032,0.04294470849230021,0.03494916449627189,0.08833292941617854
0.04720837261207986,0.03201772241447815,0.08469734637929811,0.18891488700395045,0.14200498279711118,0.04294470849230021,0.05119726403327195,0.08833292941617854
0.047265087628859684,0.02804177333317563,0.10622251830058616,0.18891488700395045,0.14200498279711118,0.04295293066201129,0.05119726403327195,0.09827173716797483
0.047265087628859684,0.029057447411920474,0.11153743930071973,0.18891488700395045,0.14200498279711118,0.043653933751990726,0.05119726403327195,0.09937301748501094
0.047265087628859684,0.029057447411920474,0.11153743930071973,0.18891488700395045,0.14200498279711118,0.04413238847962879,0.05119726403327195,0.09977616951160154
0.05040690066520643,0.030073121490665322,0.11685236030085329,0.19032235355299537,0.15138508414038943,0.045706315170434775,0.05119726403327195,0.10087744982863764
0.04340142766825043,0.030357713045674653,0.12180499814246955,0.18476872252174226,0.14398090311986275,0.032802823702027965,0.05119726403327195,0.1022474981634008
0.04340142766825043,0.026381763964372133,0.11190227365958151,0.18478061930210274,0.13043444119604747,0.032802823702027965,0.05119726403327195,0.09727809428750266
0.03181431513555652,0.020697575163924994,0.10282444147524815,0.1780255815985341,0.13426972342221172,0.0325802753396866,0.056140484769067654,0.10236557863251818
0.03395910336376511,0.020697575163924994,0.10968175171110875,0.17397287263405103,0.12149549021786807,0.02590315244820479,0.056140484769067654,0.09497723595162932
0.035526174871158486,0.020697575163924994,0.10652812527435997,0.17406961475573735,0.11563206370679832,0.022325363638644857,0.058276166497176006,0.10787583727630888
0.03395910336376511,0.019681901085180146,0.09045061831358239,0.1733658814812149,0.1109420130351592,0.02210281527630349,0.056140484769067654,0.08890655175869508
0.03553000988193849,0.019681901085180146,0.09601119271349354,0.17266214820669243,0.11979382488467502,0.0227785044405358,0.056140484769067654,0.10276731426496484
0.04039069465068589,0.02438893269021818,0.09932895792438783,0.18105289789103773,0.13019099064630812,0.04018908522432898,0.056140484769067654,0.10773671814086298
0.04039069465068589,0.02438893269021818,0.09839711573628356,0.18105289789103773,0.12342005938573065,0.039710630496690914,0.056140484769067654,0.10094072089659165
0.04902378918259508,0.02114406613265117,0.09844280100399871,0.12278045515411015,0.09859764269955479,0.04994279285182256,0.05154977719055036,0.10067195287886459
0.04902378918259508,0.02114406613265117,0.09844280100399871,0.12278045515411015,0.09859764269955479,0.04994279285182256,0.05154977719055036,0.10053756887000107
0.04902378918259508,0.02114406613265117,0.089528660055206,0.059573269319126085,0.06337806025174583,0.04994279285182256,0.08537324139910092,0.16911110664126341
0.04902378918259508,0.02114406613265117,0.10029124601585002,0.06302927590541492,0.06337806025174583,0.0802577473070799,0.08537324139910092,0.1742148945260251
0.05059469570076845,0.02114406613265117,0.10029124601585002,0.06302927590541492,0.06337806025174583,0.08093343647131221,0.085809167627784,0.1742148945260251
0.05059469570076845,0.02215974021139602,0.11668535086742976,0.06505563038765645,0.06976517685391766,0.08589613970479497,0.085809167627784,0.1802855787189593
0.05059469570076845,0.027151363371443384,0.12200027186756333,0.06505563038765645,0.06976517685391766,0.08611868806713634,0.08537324139910092,0.1813868590359954
0.054668539462403375,0.03112731245274591,0.12168367397676118,0.06438099030485295,0.06337806025174583,0.0825408992575764,0.08537324139910092,0.1813868590359954
0.054668539462403375,0.03112731245274591,0.12168367397676118,0.06438099030485295,0.06337806025174583,0.0832248105915198,0.08537324139910092,0.1813868590359954
0.04283691687736762,0.030396229929010397,0.122497850186802,0.06297681035976922,0.06288468592449305,0.07231695907215585,0.09832327407101789,0.20590117291838225
0.04341463359818285,0.030396229929010397,0.12998835620426688,0.06368054363429168,0.06757473659613217,0.07231695907215585,0.09575166611422645,0.20039091427459158
0.04341463359818285,0.03437217901031292,0.12998835620426688,0.06368054363429168,0.06757473659613217,0.07368478174004264,0.08280163344230947,0.17587660039220473
0.04284075188814762,0.03437217901031292,0.122497850186802,0.06368054363429168,0.06757473659613217,0.07436047090427496,0.08280163344230947,0.17587660039220473
0.04126984536997425,0.03437217901031292,0.122497850186802,0.06508801018333658,0.0769548379394104,0.07436869307398605,0.08280163344230947,0.17587660039220473
0.04126984536997425,0.031411904007755245,0.12411588116323297,0.06508801018333658,0.0769548379394104,0.07459124143632742,0.08280163344230947,0.17697788070924086
0.03912505714176566,0.031411904007755245,0.11662537514576808,0.06578475588476303,0.07780960638488528,0.07459124143632742,0.07785841270651377,0.17092350005605275
0.03865520676834157,0.031411904007755245,0.11662537514576808,0.06092649557602804,0.07780960638488528,0.07459124143632742,0.06374599489762206,0.18382210138073232
0.03859849175156174,0.035387853089057765,0.09510020322448004,0.06092649557602804,0.07780960638488528,0.07458301926661633,0.06374599489762206,0.17388329362893604
0.03859849175156174,0.03437217901031292,0.10054786818499048,0.06092649557602804,0.07780960638488528,0.0738820161766369,0.06374599489762206,0.17788580119666156
0.03859849175156174,0.03437217901031292,0.10054786818499048,0.06438250216231686,0.07780960638488528,0.07962507042238423,0.06374599489762206,0.17748264917007098
0.0370843002501682,0.03391494468852713,0.10969242316920354,0.06297503561327196,0.06842950504160705,0.108091799728691,0.06374599489762206,0.18135077272893302
0.04411195308323637,0.03687521969108481,0.11186800818653486,0.06297503561327196,0.06842950504160705,0.10718534003240623,0.06374599489762206,0.17998072439416987
0.04411195308323637,0.04085116877238733,0.11100814670877888,0.06085193900934412,0.06790581495050498,0.10718534003240623,0.06374599489762206,0.17998072439416987
0.04421981943062751,0.04085116877238733,0.11849865272624377,0.06016909423652911,0.06407053272434073,0.10718534003240623,0.07175280683374334,0.19830627361450506
0.042075031202418914,0.04085116877238733,0.11100814670877888,0.06016909423652911,0.06407053272434073,0.10670688530476817,0.07175280683374334,0.19830627361450506
0.04050795969502555,0.04085116877238733,0.11014828523102291,0.05804599763260127,0.0673085459518579,0.10602297397082477,0.06961712510563499,0.18554205629868906
0.04751343269198154,0.03760630221482032,0.11019397049873807,0.061573274181612826,0.07208731368883199,0.11625513632595641,0.06961712510563499,0.18554205629868906
0.048087314402016766,0.033630353133517796,0.11212390211629181,0.061573274181612826,0.058545451167677044,0.1162633584956675,0.06961712510563499,0.1716812937924193
0.04108184140506077,0.028923321528479765,0.10501252091163524,0.05318252449726754,0.04814828540604394,0.09885277771187434,0.06961712510563499,0.16671188991652117
0.04427653444740733,0.029334299118076015,0.10347391690517493,0.05318252449726754,0.04814828540604394,0.09885277771187434,0.07175280683374334,0.17947610723233717
0.035643439915498135,0.02961889067308535,0.11580884857453473,0.022211394891575243,0.03421148043542372,0.09506467269246946,0.0694574530444847,0.18554679142527142
0.037214346433671504,0.02961889067308535,0.11580884857453473,0.022211394891575243,0.03421148043542372,0.09574036185670176,0.0694574530444847,0.18554679142527142
0.04421981943062751,0.030760950786417114,0.11431592983578959,0.0257386714405868,0.03522854485377858,0.1066564355457768,0.030607355028733754,0.11200384977811091
0.04421981943062751,0.030760950786417114,0.10355334387514557,0.02228266485429798,0.04275195149101706,0.0758630263628814,0.030607355028733754,0.10690006189334923
0.04264891291245414,0.030760950786417114,0.10725023389884818,0.02228266485429798,0.04275195149101706,0.0751873371986491,0.030171428800050668,0.10690006189334923
0.04427653444740733,0.030760950786417114,0.096171050047402,0.020256310372056444,0.03636483488884523,0.07044718232750771,0.030171428800050668,0.10193065801745109
0.04427653444740733,0.02576932762636974,0.09085612904726845,0.02027028551824845,0.04403539934117371,0.07022463396516634,0.04005787027164208,0.11320690702451827
0.04020269068577241,0.02179337854506722,0.09085612904726845,0.018918571118810422,0.04403539934117371,0.07022463396516634,0.04005787027164208,0.11320690702451827
0.04427653444740733,0.02179337854506722,0.09085612904726845,0.02027028551824845,0.04403539934117371,0.06954072263122293,0.04005787027164208,0.11320690702451827
0.04427653444740733,0.02179337854506722,0.08999626756951247,0.018147188914320617,0.04351170925007163,0.06954072263122293,0.027107837599725095,0.08869259314213142
0.04370265273737211,0.02179337854506722,0.08250576155204757,0.018147188914320617,0.04351170925007163,0.07021641179545524,0.027107837599725095,0.08157301847896962
0.047306646125582934,0.017817429463764696,0.08250576155204757,0.018823046114039628,0.04351170925007163,0.06884858912756844,0.029243519327833447,0.09447161980364918
0.04573573960740956,0.017817429463764696,0.08435420656389889,0.018823046114039628,0.04351170925007163,0.06817289996333614,0.029679445556516533,0.09447161980364918
0.0493435680064004,0.017817429463764696,0.08435420656389889,0.018091436764713736,0.0341316079067934,0.06816467779362503,0.029679445556516533,0.09447161980364918
0.0493435680064004,0.01680175538501985,0.07903928556376531,0.01879517003923619,0.03882165857843252,0.06842058415892174,0.029679445556516533,0.09337033948661307
0.05545433364885278,0.01680175538501985,0.08088773057561661,0.020119008363870778,0.0341316079067934,0.06842058415892174,0.029679445556516533,0.09323595547774954
0.05388726214145941,0.01680175538501985,0.08088773057561661,0.020822741638393233,0.03882165857843252,0.06842058415892174,0.02754376382840818,0.08033735415306999
0.052316355623286036,0.012825806303717328,0.08366801777557219,0.020822741638393233,0.04559258983900999,0.06774489499468944,0.02797969005709127,0.08726773540620486
0.052316355623286036,0.012825806303717328,0.07290543181492817,0.020822741638393233,0.04559258983900999,0.06842880632863285,0.02797969005709127,0.08216394752144318
0.052316355623286036,0.012825806303717328,0.07448842126893891,0.027498507463312085,0.07752817284986911,0.08009624140304712,0.02797969005709127,0.08216394752144318
0.05068873408833284,0.012267366546758267,0.06002894528459229,0.027498507463312085,0.07752817284986911,0.05094495334618309,0.02797969005709127,0.07719454364554504
0.04366108125526467,0.012678344136354517,0.05284828027251839,0.027498507463312085,0.07752817284986911,0.05094495334618309,0.02797969005709127,0.07719454364554504
0.04366108125526467,0.008702395055051994,0.05284828027251839,0.027498507463312085,0.07752817284986911,0.05094495334618309,0.02797969005709127,0.07732892765440857
0.048521766024012064,0.009433477578787507,0.05616604548341269,0.031025784012323643,0.07854523726822397,0.06117711570131473,0.015029657385174288,0.057784017647919884
0.050666554252220664,0.009433477578787507,0.06365655150087757,0.031025784012323643,0.07854523726822397,0.06117711570131473,0.015029657385174288,0.057784017647919884
0.05223746077039404,0.009433477578787507,0.06365655150087757,0.031025784012323643,0.07478353394960474,0.06185280486554704,0.015029657385174288,0.05764963363905636
0.045231987773438044,0.008702395055051994,0.06361086623316241,0.027498507463312085,0.07000476621263063,0.053056006693329584,0.015029657385174288,0.05764963363905636
0.043087199545229445,0.008702395055051994,0.05612036021569753,0.027498507463312085,0.07000476621263063,0.05237209535938619,0.015029657385174288,0.0650379763199452
0.04622901258157618,0.008702395055051994,0.05274006808279707,0.02952486194555362,0.07639188281480247,0.057301262497410736,0.015029657385174288,0.0650379763199452
0.043034319539229614,0.00930709154420059,0.057745148077539644,0.02952486194555362,0.07639188281480247,0.057523810859752104,0.012893975657065935,0.053375039321165295
0.043034319539229614,0.008291417465455744,0.05243022707740608,0.026068855359264797,0.07639188281480247,0.051079753524025336,0.012893975657065935,0.05227375900412918
0.041463413021056245,0.013283040625503114,0.057745148077539644,0.026068855359264797,0.07639188281480247,0.050626612722134395,0.012893975657065935,0.053509423330028824
0.03602884654227362,0.012140980512171351,0.05738962180443349,0.02254157881025324,0.07537481839644761,0.04038622819729166,0.012893975657065935,0.053509423330028824
0.03602884654227362,0.012140980512171351,0.058339415476839934,0.028620642256977843,0.0870127615657246,0.05111959462597146,0.012893975657065935,0.053509423330028824
0.03602884654227362,0.012140980512171351,0.054642525453137324,0.028627629830073848,0.09084804379188884,0.05111959462597146,0.017837196392861642,0.05969818799208046
0.03440122500732042,0.011125306433426504,0.04932760445300376,0.028627629830073848,0.09084804379188884,0.051375500991268155,0.017837196392861642,0.058596907675044343
0.03597213152549379,0.011125306433426504,0.051176049464855065,0.02861365468388184,0.08317747933956036,0.052051190155500464,0.00795075492127023,0.046219378350941066
0.03597213152549379,0.011125306433426504,0.051176049464855065,0.02931738795840429,0.08786753001119949,0.052051190155500464,0.00795075492127023,0.046219378350941066
0.03189828776385887,0.011125306433426504,0.05302449447670637,0.027965673558966262,0.08786753001119949,0.05273510148944387,0.00795075492127023,0.046219378350941066
0.03597213152549379,0.011125306433426504,0.05302449447670637,0.02931738795840429,0.08786753001119949,0.05273510148944387,0.00795075492127023,0.046219378350941066
0.03440122500732042,0.011125306433426504,0.05302449447670637,0.02861365468388184,0.08317747933956036,0.05205941232521156,0.00795075492127023,0.05333895301410287
0.0307972316191096,0.011125306433426504,0.053884355954462344,0.03006089408809066,0.08370116943066244,0.05205941232521156,0.005815073193161878,0.04057473569828684
0.0307972316191096,0.011125306433426504,0.05203591094261104,0.03006089408809066,0.08370116943066244,0.05205941232521156,0.005379146964478791,0.04070911970715037
0.027189403220118764,0.011125306433426504,0.05203591094261104,0.029385036888371647,0.08370116943066244,0.05138372316097925,0.005379146964478791,0.04070911970715037
0.027189403220118764,0.011125306433426504,0.07356108286389906,0.028681303613849192,0.07901111875902332,0.050905268433341186,0.005379146964478791,0.050647927458946654
0.02107863757766638,0.011125306433426504,0.07202923574284992,0.028680086496933686,0.08539823536119515,0.05496151197053918,0.005379146964478791,0.050647927458946654
0.02107863757766638,0.015101255514729026,0.07202923574284992,0.027976353222411234,0.08070818468955603,0.05564542330448258,0.005379146964478791,0.050647927458946654
0.02107863757766638,0.023736709050698555,0.06924894854289435,0.027976353222411234,0.07393725342897856,0.06745861390516447,0.004943220735795704,0.04371754620581178
0.02107863757766638,0.023736709050698555,0.06924894854289435,0.028680086496933686,0.07862730410061768,0.06677470257122108,0.004943220735795704,0.04371754620581178
0.023115559458483842,0.023736709050698555,0.0676659590888836,0.019224171285445023,0.046691721089758546,0.0488857585234214,0.004943220735795704,0.04371754620581178
0.023115559458483842,0.023736709050698555,0.0676659590888836,0.019224171285445023,0.046691721089758546,0.04751793585553459,0.004943220735795704,0.04371754620581178
0.023115559458483842,0.01934978237979978,0.06735611808349261,0.019224171285445023,0.05045342440837779,0.04751793585553459,0.004943220735795704,0.04385193021467531
0.023115559458483842,0.01934978237979978,0.06920456309534391,0.019224171285445023,0.05045342440837779,0.04751793585553459,0.004943220735795704,0.04371754620581178
0.01611008646152784,0.019634373934809116,0.0637112128671183,0.01570388230952947,0.053271642216187166,0.03819223319668772,0.00988644147159141,0.04603818730900139
0.013965298233319245,0.019634373934809116,0.05622070684965341,0.01570388230952947,0.053271642216187166,0.03819223319668772,0.00988644147159141,0.04603818730900139
0.01552853472993261,0.019634373934809116,0.05622070684965341,0.04660374195249904,0.06619138276845252,0.03751654403245541,0.01688908494574985,0.0718353899583605
0.01552853472993261,0.019634373934809116,0.05622070684965341,0.04661072952559504,0.07002666499461675,0.03608117984954123,0.021832305681545552,0.07802415462041214
0.01552853472993261,0.019634373934809116,0.05622070684965341,0.04661072952559504,0.07002666499461675,0.03608117984954123,0.021832305681545552,0.07063581193952329
0.014423643574403329,0.019634373934809116,0.05590410895885126,0.045260232243072525,0.06363954839244493,0.031152012711516665,0.021832305681545552,0.07063581193952329
0.014423643574403329,0.01861869985606427,0.050589187958717696,0.045260232243072525,0.06363954839244493,0.0309294643491753,0.021832305681545552,0.06940014761362365
0.016568431802611923,0.01861869985606427,0.04731710801553857,0.045260232243072525,0.06363954839244493,0.03257028513839483,0.021832305681545552,0.06443074373772549
0.016568431802611923,0.017603025777319422,0.04231878490620714,0.04728658672531406,0.07002666499461675,0.0359255255856134,0.021832305681545552,0.06319507941182587
0.014997525284438552,0.017603025777319422,0.04231878490620714,0.05146898983433003,0.07002666499461675,0.035728291149019153,0.03851633144722869,0.06319507941182587
0.014997525284438552,0.01861869985606427,0.04668391223393427,0.045389926387605424,0.05086531518810129,0.02521747308268071,0.03851633144722869,0.06429635972886197
0.01825276835434494,0.01861869985606427,0.04668391223393427,0.04538293881450942,0.04703003296193706,0.02590138441662411,0.03357311071143299,0.05810759506681033
0.019823674872518314,0.026570598018669313,0.04668391223393427,0.04538293881450942,0.04703003296193706,0.02609861885321836,0.04652314338334997,0.08262190894919716
0.01825276835434494,0.026570598018669313,0.04483546722208297,0.04538293881450942,0.04703003296193706,0.02542292968898605,0.04652314338334997,0.08262190894919716
0.01825276835434494,0.026570598018669313,0.04483546722208297,0.04886160864900294,0.06114849888339414,0.02542292968898605,0.06277124292035004,0.08262190894919716
0.020397556582553537,0.026570598018669313,0.05264257113035,0.050887963131244475,0.06753561548556596,0.02831680716460258,0.06277124292035004,0.08262190894919716
0.01632371282091862,0.026570598018669313,0.05264257113035,0.04953624873180645,0.06753561548556596,0.02831680716460258,0.06277124292035004,0.08262190894919716
0.01632371282091862,0.026570598018669313,0.05350243260810598,0.05165934533573428,0.07182100889528728,0.02831680716460258,0.06277124292035004,0.07523356626830831
0.01632371282091862,0.026570598018669313,0.05264257113035,0.04953624873180645,0.0712973188041852,0.02831680716460258,0.06277124292035004,0.07509918225944479
0.01632371282091862,0.026570598018669313,0.05264257113035,0.04953624873180645,0.0712973188041852,0.02831680716460258,0.06277124292035004,0.07496479825058125
0.01789461933909199,0.030546547099971837,0.05264257113035,0.04953624873180645,0.0712973188041852,0.028992496328834893,0.06277124292035004,0.0756367182948989
0.01946552585726536,0.030546547099971837,0.031117399209061952,0.04953624873180645,0.0712973188041852,0.0296681854930672,0.06277124292035004,0.06569791054310262
0.01946552585726536,0.03156222117871668,0.04166105735394728,0.047509894249564914,0.06491020220201336,0.02583449031821057,0.06277124292035004,0.06679919086013873
0.02150244773808282,0.02758627209741416,0.04166105735394728,0.04818575144928393,0.06491020220201336,0.02515057898426717,0.06277124292035004,0.06679919086013873
0.027362930712673386,0.022926767642747155,0.05664206938887706,0.04818575144928393,0.06491020220201336,0.014013077547817596,0.06277124292035004,0.06679919086013873
0.027362930712673386,0.022926767642747155,0.05664206938887706,0.04748201817476148,0.06022015153037425,0.014013077547817596,0.06277124292035004,0.06679919086013873
0.025326008831855925,0.022926767642747155,0.05664206938887706,0.04680616097504246,0.06022015153037425,0.014013077547817596,0.06277124292035004,0.06679919086013873
0.027470797060064518,0.022926767642747155,0.06413257540634194,0.04680616097504246,0.06022015153037425,0.014013077547817596,0.06277124292035004,0.06693357486900225
0.027470797060064518,0.022926767642747155,0.06413257540634194,0.04680616097504246,0.05645844821175502,0.014013077547817596,0.06277124292035004,0.06679919086013873
0.027470797060064518,0.022926767642747155,0.06228413039449064,0.050262167561331283,0.05645844821175502,0.020234586521202993,0.06277124292035004,0.06693357486900225
0.027470797060064518,0.02191109356400231,0.056969209394357075,0.050255179988235275,0.05262316598559077,0.01932812682491823,0.05782802218455432,0.0596435298899145
0.027470797060064518,0.02191109356400231,0.056969209394357075,0.050255179988235275,0.05262316598559077,0.01932812682491823,0.05782802218455432,0.0596435298899145
0.02794448244426861,0.02191109356400231,0.056969209394357075,0.020031177544984728,0.03970342543332541,0.02000381598915054,0.05082537871039589,0.033846327240555384
0.02794448244426861,0.02191109356400231,0.058817654406208376,0.020024189971888724,0.035868143207161175,0.02000381598915054,0.045882157974600185,0.027657562578503755
0.02794448244426861,0.02191109356400231,0.058817654406208376,0.020024189971888724,0.03962984652578041,0.02000381598915054,0.045882157974600185,0.027657562578503755
0.025907560563451153,0.02191109356400231,0.058817654406208376,0.019348332772169713,0.03962984652578041,0.02000381598915054,0.045882157974600185,0.03504590525939261
0.025907560563451153,0.02191109356400231,0.058817654406208376,0.019348332772169713,0.03962984652578041,0.02000381598915054,0.045882157974600185,0.03504590525939261
0.025329843842635928,0.02191109356400231,0.05132714838874349,0.019348332772169713,0.03962984652578041,0.018362995199931013,0.04801783970270854,0.04794450658407216
0.025329843842635928,0.017935144482699786,0.053790837697896915,0.017321978289928174,0.04001366118418605,0.014785206390371081,0.04801783970270854,0.05487488783720704
0.038953878256147295,0.02260365920440208,0.05570530387024539,0.020577457657295864,0.04001366118418605,0.014306751662733019,0.03133381393702538,0.05487488783720704
0.038953878256147295,0.02158798512565723,0.05039038287011181,0.020577457657295864,0.04001366118418605,0.014084203300391653,0.03133381393702538,0.05377360752017093
0.049322669599752275,0.02625649984735953,0.05230484904246028,0.02801534013367953,0.04001366118418605,0.013400291966448251,0.03133381393702538,0.05377360752017093
0.047751763081578906,0.018304601684754486,0.05230484904246028,0.02801534013367953,0.04001366118418605,0.012724602802215941,0.018383781265108406,0.02925929363778409
0.06137579749509027,0.02297311640645678,0.05606776022666005,0.035453222610063194,0.043775364502805295,0.012724602802215941,0.018383781265108406,0.02939367764664762
0.06504034091086093,0.02297311640645678,0.057916205238511355,0.03194667670076623,0.024966847909709093,0.012724602802215941,0.002135681728108352,0.02939367764664762
0.06289555268265233,0.02297311640645678,0.05195754634209563,0.030624055493047152,0.02326978197917639,0.009625268720294069,0.002135681728108352,0.02939367764664762
0.06289555268265233,0.02297311640645678,0.07348271826338368,0.030624055493047152,0.02326978197917639,0.009625268720294069,0.002135681728108352,0.03933248539844391
0.06446645920082571,0.02297311640645678,0.0726228567856277,0.028500958889119316,0.01898438856945507,0.011257867339802505,0.002135681728108352,0.03933248539844391
0.06446645920082571,0.025004464563946473,0.08325269878589484,0.032683361998135284,0.01898438856945507,0.011702964064485236,0.018819707493791492,0.041669430041379664
0.06446645920082571,0.025004464563946473,0.08325269878589484,0.03338709527265774,0.02367443924109419,0.011702964064485236,0.019691559951157667,0.041669430041379664
0.06289555268265233,0.02102851548264395,0.09401528474653885,0.03338709527265774,0.02367443924109419,0.011027274900252926,0.019691559951157667,0.04596691387296016
0.061324646164478955,0.032956362726551516,0.09401528474653885,0.03338709527265774,0.02367443924109419,0.010830040463658678,0.019691559951157667,0.05335525655384902
0.061324646164478955,0.03194068864780667,0.10468020063213941,0.03338709527265774,0.02367443924109419,0.010607492101317314,0.019691559951157667,0.06219278398860919
0.061324646164478955,0.03235166623740292,0.1049900416375304,0.034090828547180194,0.028364489912733312,0.010607492101317314,0.019691559951157667,0.06219278398860919
0.055464163189888394,0.0283757171561004,0.09032562749340277,0.03611718302942173,0.03475160651490514,0.01350959174664494,0.019691559951157667,0.06219278398860919
0.055464163189888394,0.0283757171561004,0.09217407250525407,0.03611718302942173,0.03475160651490514,0.013988046474283002,0.019691559951157667,0.06219278398860919
0.055464163189888394,0.04173021606834906,0.09779883451077864,0.037524649578466636,0.04413170785818338,0.014210594836624367,0.019691559951157667,0.0632940643056453
0.0533193749616798,0.04173021606834906,0.09030832849331376,0.037524649578466636,0.04413170785818338,0.014210594836624367,0.019691559951157667,0.06315968029678178
0.0533193749616798,0.04173021606834906,0.09030832849331376,0.037524649578466636,0.04413170785818338,0.014210594836624367,0.019691559951157667,0.06315968029678178
0.0533193749616798,0.04173021606834906,0.10193077593171375,0.036191739596105645,0.044655397949285455,0.007989085863238963,0.019691559951157667,0.06799470016381641
0.0533193749616798,0.050697788309698955,0.10724569693184731,0.036191739596105645,0.044655397949285455,0.00821163422558033,0.019691559951157667,0.06909598048085251
