101,102,103,104,105,106,107,108
0.0533193749616798,0.050697788309698955,0.10909414194369861,0.0368954728706281,0.049345448620924576,0.00821163422558033,0.019691559951157667,0.06909598048085251
0.0649064874943737,0.061373600270193465,0.12163845011631423,0.04506496469633766,0.05872554996420281,0.008656730950263059,0.019691559951157667,0.07129854111492474
0.0649064874943737,0.061373600270193465,0.11979000510446293,0.04506496469633766,0.05872554996420281,0.008656730950263059,0.019691559951157667,0.07129854111492474
0.0649064874943737,0.06238927434893831,0.1257381218862008,0.049117673660820725,0.07149978316854647,0.016034856931724295,0.019691559951157667,0.07239982143196085
0.0670512757225823,0.06238927434893831,0.1332286279036657,0.049117673660820725,0.07149978316854647,0.016034856931724295,0.019691559951157667,0.07239982143196085
0.0670512757225823,0.06238927434893831,0.1332286279036657,0.049117673660820725,0.07149978316854647,0.016034856931724295,0.019691559951157667,0.07239982143196085
0.06548420421518893,0.06238927434893831,0.13408848938142165,0.05124077026474857,0.07202347325964854,0.016034856931724295,0.017555878223049316,0.05950122010728128
0.06548420421518893,0.06238927434893831,0.13130820218146608,0.05124077026474857,0.06525254199907107,0.016034856931724295,0.017555878223049316,0.0525708388541464
0.05186016980167756,0.05772075962723602,0.12971033389991976,0.04582924227060643,0.0716396586012429,0.01961264574128423,0.017555878223049316,0.0525708388541464
0.05186016980167756,0.05772075962723602,0.12971033389991976,0.04582924227060643,0.0716396586012429,0.01961264574128423,0.017555878223049316,0.0525708388541464
0.0382361353881662,0.054067918984278575,0.13311078872770485,0.03839135979422277,0.0716396586012429,0.019835194103625595,0.017555878223049316,0.05367211917118251
0.0382361353881662,0.054626358741237634,0.13311078872770485,0.0418473663805116,0.0716396586012429,0.05657581380176181,0.017555878223049316,0.05367211917118251
0.024612100974654827,0.04995784401953534,0.1293478775435051,0.03440948390412793,0.06787795528262365,0.05657581380176181,0.017555878223049316,0.05353773516231898
0.02094755755888417,0.04995784401953534,0.1274994325316538,0.033733626704408916,0.06787795528262365,0.05657581380176181,0.017555878223049316,0.05353773516231898
0.02094755755888417,0.04995784401953534,0.12380254250795118,0.033029893429886464,0.06318790461098453,0.05609735907412375,0.017555878223049316,0.05353773516231898
0.02094755755888417,0.057909742182140365,0.10227737058666314,0.033029893429886464,0.06318790461098453,0.05609735907412375,0.017555878223049316,0.043598927410522695
0.019376651040710798,0.057909742182140365,0.10227737058666314,0.03721229653890244,0.06318790461098453,0.05446476045461532,0.03380397776004938,0.043598927410522695
0.019376651040710798,0.05587839402465067,0.09164752858639601,0.033733626704408916,0.06787795528262365,0.05449811845757064,0.01711995199436623,0.04126198276758695
0.019376651040710798,0.05587839402465067,0.09164752858639601,0.10319441893385756,0.08902738571551526,0.05449811845757064,0.05333500618951746,0.04126198276758695
0.021413572921528262,0.05587839402465067,0.08088494262575198,0.10732628271986541,0.08902738571551526,0.06071962743095605,0.05333500618951746,0.036292578891688805
0.02841904591848426,0.04468162930447863,0.08093062789346714,0.1417534189118465,0.10296419068613546,0.07143024451372577,0.05563035997877611,0.028904236210799947
0.02841904591848426,0.045697303383223475,0.06472037697231266,0.1417534189118465,0.10296419068613546,0.07165279287606713,0.05563035997877611,0.020066708776039766
0.028009745572619992,0.04630199987237208,0.06972545696705525,0.14178129498664996,0.10765424135777459,0.0718753412384085,0.05563035997877611,0.02116798909307588
0.028009745572619992,0.04630199987237208,0.06940885907625309,0.13975494050440843,0.10126712475560277,0.06877600715648662,0.05563035997877611,0.02116798909307588
0.028009745572619992,0.04630199987237208,0.06940885907625309,0.13975494050440843,0.10126712475560277,0.06829755242884855,0.05563035997877611,0.02116798909307588
0.029637367107573188,0.03294750096012341,0.06378409707072853,0.1383474739553635,0.09188702341232455,0.06807500406650718,0.05563035997877611,0.020066708776039766
0.05026687451804056,0.042323047286863744,0.06574424851079216,0.14931263298075875,0.0929040878306794,0.07830716642163883,0.05563035997877611,0.020201092784903295
0.051837781036213934,0.042323047286863744,0.06574424851079216,0.14931263298075875,0.0929040878306794,0.07898285558587113,0.05563035997877611,0.027589435465792154
0.051837781036213934,0.042323047286863744,0.05412180107239216,0.1471895363768309,0.09238039773957732,0.07898285558587113,0.05563035997877611,0.022620031589894007
0.051837781036213934,0.03733142412681637,0.0506553250841099,0.1471895363768309,0.09614210105819657,0.07876030722352978,0.05563035997877611,0.0215187512728579
0.051837781036213934,0.03733142412681637,0.05956946603290262,0.14648580310230847,0.09145205038655745,0.07876030722352978,0.05563035997877611,0.026488155148756045
0.03664284010452918,0.02665561216632186,0.04702515786028701,0.1376404540768799,0.0820719490432792,0.07763952133461474,0.05563035997877611,0.024285594514683824
0.03664284010452918,0.02665561216632186,0.04702515786028701,0.14182285718589585,0.0820719490432792,0.07763952133461474,0.07187845951577616,0.02441997852354735
0.03664284010452918,0.025639938087577013,0.04107704107854915,0.13777014822141279,0.06553601252031631,0.07026139535315351,0.07187845951577616,0.030707040887400092
0.03449805187632059,0.025639938087577013,0.033586535061084256,0.13777014822141279,0.06553601252031631,0.07026139535315351,0.07187845951577616,0.02331869820651124
0.03449805187632059,0.03205821291596548,0.04452621806674238,0.1412261548077016,0.06553601252031631,0.07692800105122165,0.07187845951577616,0.025521258840583462
0.03449805187632059,0.033073886994710325,0.04898127758911998,0.13980679147829622,0.06970237310085335,0.07715054941356302,0.07187845951577616,0.03427964985623548
0.036065123383713954,0.03612090923094487,0.06492604058952069,0.1481715976963282,0.06970237310085335,0.0778181945005871,0.10651034031788463,0.05048209213202336
0.036065123383713954,0.03612090923094487,0.08613461462000657,0.14614524321408665,0.06331525649868153,0.07424040569102718,0.10651034031788463,0.06042089988381964
0.03763219489110733,0.040096858312247394,0.08613461462000657,0.14614524321408665,0.06331525649868153,0.07424040569102718,0.10908194827467607,0.07331950120849921
0.03763219489110733,0.03908118423350255,0.08081969361987301,0.14614524321408665,0.06331525649868153,0.07401785732868581,0.10908194827467607,0.07221822089146311
0.03763219489110733,0.03852274447654348,0.08081969361987301,0.1426892366277978,0.06331525649868153,0.03775569235818764,0.10908194827467607,0.07221822089146311
0.03763219489110733,0.04249869355784601,0.08266813863172431,0.14339296990232028,0.06800530717032065,0.03775569235818764,0.10908194827467607,0.07221822089146311
0.03763219489110733,0.043514367636590855,0.08798305963185787,0.14339296990232028,0.06800530717032065,0.03914060678211047,0.10908194827467607,0.07331950120849921
0.03763219489110733,0.043514367636590855,0.08798305963185787,0.14757537301133625,0.06800530717032065,0.03914060678211047,0.12533004781167612,0.07331950120849921
0.03763219489110733,0.03556246947398581,0.08798305963185787,0.15103137959762508,0.06800530717032065,0.04536211575549587,0.12533004781167612,0.07331950120849921
0.03763219489110733,0.03556246947398581,0.08798305963185787,0.14684897648860912,0.06800530717032065,0.04536211575549587,0.10908194827467607,0.07331950120849921
0.03763219489110733,0.03556246947398581,0.08798305963185787,0.17704510285705619,0.07623499705094688,0.044883661027857805,0.11137730206393472,0.07345388521736274
0.03763219489110733,0.03556246947398581,0.08983150464370919,0.11033658393937396,0.05039551594641616,0.051105170001243205,0.07429039541141731,0.07345388521736274
0.037740061238498455,0.0375938176314755,0.1079518526614412,0.10966072673965495,0.05039551594641616,0.051550266725925935,0.07429039541141731,0.07565644585143495
0.030734588241542463,0.036862735107739984,0.10975461240557734,0.0752335905476738,0.036458710975795935,0.040361194915518164,0.07199504162215867,0.07579082986029849
0.030734588241542463,0.03584706102899514,0.10443969140544378,0.0752335905476738,0.036458710975795935,0.0401386465531768,0.07199504162215867,0.07468954954326239
0.029106966706589268,0.03584706102899514,0.10443969140544378,0.07452985727315134,0.03176866030415682,0.0401386465531768,0.07199504162215867,0.07468954954326239
0.033396543163006456,0.03584706102899514,0.11942070344037356,0.07452985727315134,0.03176866030415682,0.04061710128081487,0.07199504162215867,0.07468954954326239
0.033396543163006456,0.03584706102899514,0.11757225842852226,0.07452985727315134,0.03176866030415682,0.04109555600845293,0.07199504162215867,0.07468954954326239
0.03176892162805326,0.03584706102899514,0.11757225842852226,0.07452985727315134,0.03176866030415682,0.04109555600845293,0.07199504162215867,0.07468954954326239
0.011139414217585896,0.026471514702254815,0.11561210698845863,0.06356469824775612,0.03075159588580196,0.030863393653321282,0.07199504162215867,0.07455516553439885
0.009568507699412525,0.026471514702254815,0.12637469294910264,0.06356469824775612,0.03075159588580196,0.030187704489088973,0.07199504162215867,0.07213622672940813
0.009568507699412525,0.026471514702254815,0.12637469294910264,0.06356469824775612,0.03075159588580196,0.030187704489088973,0.07199504162215867,0.07213622672940813
0.009568507699412525,0.02249556562095229,0.12452624793725134,0.06356469824775612,0.02698989256718272,0.030187704489088973,0.07199504162215867,0.07213622672940813
0.009568507699412525,0.02249556562095229,0.11376366197660732,0.06356469824775612,0.02698989256718272,0.030187704489088973,0.07199504162215867,0.06716682285350999
0.011713295927621119,0.02249556562095229,0.12125416799407221,0.06356469824775612,0.03075159588580196,0.030187704489088973,0.07199504162215867,0.06716682285350999
0.01375021780843858,0.026471514702254815,0.1239624744836795,0.062181248942387,0.03127528597690404,0.030187704489088973,0.05618286831384169,0.06716682285350999
0.018039794264855774,0.030447463783557338,0.1497060724792533,0.062181248942387,0.03127528597690404,0.030187704489088973,0.05618286831384169,0.0648822680573828
0.018039794264855774,0.030447463783557338,0.15002267037005543,0.06420760342462853,0.03766240257907586,0.034243948026286976,0.05618286831384169,0.06501665206624634
0.018039794264855774,0.02444016654476512,0.1393928283697883,0.06075159683833971,0.03766240257907586,0.027577342328218842,0.05618286831384169,0.06281409143217412
0.018039794264855774,0.023424492466020273,0.13407790736965472,0.06004786356381726,0.03297235190743674,0.027354793965877477,0.05618286831384169,0.05405570041652209
0.016472722757462404,0.02037747022978573,0.11813314436925403,0.0516830573457853,0.03297235190743674,0.026687148878853383,0.02155098751173323,0.03785325814073421
0.01850964463827987,0.023424492466020273,0.114401180460218,0.052358914545504315,0.03297235190743674,0.027354793965877477,0.02155098751173323,0.031218291340046254
0.016942573130886502,0.020464217463462598,0.11971610146035157,0.053062647820026766,0.03766240257907586,0.027577342328218842,0.018979379554941788,0.01942097033240281
0.016942573130886502,0.020464217463462598,0.11971610146035157,0.053062647820026766,0.03766240257907586,0.027577342328218842,0.018979379554941788,0.01942097033240281
0.021655292685406616,0.020464217463462598,0.11971610146035157,0.056518654406315594,0.03766240257907586,0.035347464066663115,0.018979379554941788,0.01942097033240281
0.021655292685406616,0.016488268382160078,0.12156454647220287,0.05581492113179314,0.03297235190743674,0.035347464066663115,0.019415305783624878,0.019958506367856923
0.023282914220359812,0.015472594303415228,0.1162496254720693,0.05581492113179314,0.03297235190743674,0.033962549642740286,0.019415305783624878,0.018857226050820814
0.02484998572775318,0.023424492466020273,0.11809807048392061,0.05581492113179314,0.03297235190743674,0.033962549642740286,0.02155098751173323,0.03175582737550037
0.02484998572775318,0.023424492466020273,0.11809807048392061,0.053062647820026766,0.03766240257907586,0.027741040669354882,0.02155098751173323,0.03175582737550037
0.02484998572775318,0.027400441547322796,0.11809807048392061,0.053062647820026766,0.03766240257907586,0.027741040669354882,0.02155098751173323,0.03175582737550037
0.02641705723514655,0.027400441547322796,0.11809807048392061,0.02216278817705721,0.0247426620268105,0.027741040669354882,0.021391315450582937,0.044520044691316395
0.02641705723514655,0.027400441547322796,0.1162496254720693,0.018706781590768384,0.0247426620268105,0.02151953169596948,0.021391315450582937,0.044654428700179924
0.02427226900693795,0.029345042471135622,0.09997772246618858,0.018706781590768384,0.0247426620268105,0.021074434971286752,0.021391315450582937,0.042451868066107706
0.02427226900693795,0.03036071654988047,0.10344419845447085,0.018706781590768384,0.0247426620268105,0.021296983333628117,0.021391315450582937,0.043418764374280286
0.02427226900693795,0.03036071654988047,0.10344419845447085,0.02216278817705721,0.0247426620268105,0.027518492307013517,0.021391315450582937,0.043418764374280286
0.02427226900693795,0.029345042471135622,0.09812927745433728,0.021459054902534754,0.020052611355171383,0.028252853399948277,0.021391315450582937,0.04231748405724418
0.01998269255052076,0.029345042471135622,0.0831482654194075,0.024915061488823578,0.020052611355171383,0.03351745291805756,0.021391315450582937,0.04231748405724418
0.01998269255052076,0.033320991552438145,0.0831482654194075,0.024915061488823578,0.020052611355171383,0.03303899819041949,0.021827241679266023,0.04231748405724418
0.021610314085473956,0.04127288971504319,0.0831482654194075,0.024915061488823578,0.020052611355171383,0.03303899819041949,0.021827241679266023,0.042451868066107706
0.021610314085473956,0.04228856379378804,0.08846318641954107,0.024915061488823578,0.020052611355171383,0.033261546552760854,0.021827241679266023,0.043553148383143815
0.023755102313682552,0.04228856379378804,0.08519110647636194,0.024915061488823578,0.020052611355171383,0.033261546552760854,0.021827241679266023,0.0387181285161092
0.02532217382107592,0.04228856379378804,0.08645749803957054,0.03302047941778972,0.04560107776385868,0.047572701791000586,0.023962923407374374,0.05161672984078875
0.02746696204928451,0.04228856379378804,0.09764489408073802,0.03302047941778972,0.04560107776385868,0.048529611246276715,0.023962923407374374,0.05161672984078875
0.02961175027749311,0.04228856379378804,0.10513540009820292,0.03302047941778972,0.04560107776385868,0.048529611246276715,0.023962923407374374,0.05161672984078875
0.02746696204928451,0.04228856379378804,0.10134178410444064,0.03302047941778972,0.04183937444523944,0.048529611246276715,0.023962923407374374,0.05161672984078875
0.02543004016846705,0.03831261471248552,0.09863347761483336,0.030221525614142868,0.041315684354137364,0.048529611246276715,0.02352699717869129,0.05148234583192522
0.02114046371204986,0.03433666563118299,0.07288987961925955,0.030221525614142868,0.041315684354137364,0.048529611246276715,0.02352699717869129,0.04637855794716355
0.03056590282109009,0.03433666563118299,0.07257328172845741,0.02819517113190133,0.03492856775196554,0.04852750269447258,0.02352699717869129,0.04624417393830002
0.03213680933926346,0.03392568804158674,0.07226344072306641,0.02819517113190133,0.03492856775196554,0.049203191858704885,0.02352699717869129,0.04624417393830002
0.03370771585743683,0.03392568804158674,0.07226344072306641,0.02819517113190133,0.03492856775196554,0.05035733575057526,0.02352699717869129,0.04624417393830002
0.03370771585743683,0.03392568804158674,0.07226344072306641,0.02819517113190133,0.03492856775196554,0.05035733575057526,0.02352699717869129,0.04624417393830002
0.031670793976619364,0.030878665805352198,0.05447023271081441,0.028223047206704772,0.03961861842360466,0.05016814539118923,0.02352699717869129,0.04307471699605522
0.031670793976619364,0.030878665805352198,0.05447023271081441,0.03097532051847114,0.03492856775196554,0.05638965436457463,0.02352699717869129,0.04307471699605522
0.031670793976619364,0.030878665805352198,0.05447023271081441,0.06187518016144071,0.047848308304230903,0.056868109092212696,0.025822350967949936,0.04307471699605522
0.026958074422099257,0.031894339884097046,0.059785153710947975,0.06187518016144071,0.047848308304230903,0.055063589961857125,0.025822350967949936,0.04417599731309133
0.026958074422099257,0.031894339884097046,0.056088263687245364,0.06187518016144071,0.07041852821594634,0.055063589961857125,0.025386424739266847,0.043638461277637215
0.026958074422099257,0.031894339884097046,0.056088263687245364,0.06187518016144071,0.07041852821594634,0.055063589961857125,0.025386424739266847,0.058415146639414925
0.02539100291470589,0.031894339884097046,0.05423981867539406,0.05839651032694719,0.07510857888758546,0.055063589961857125,0.00700264347415844,0.045516545314735375
0.02539100291470589,0.031894339884097046,0.05423981867539406,0.05769277705242474,0.07041852821594634,0.055063589961857125,0.00700264347415844,0.045516545314735375
0.026961909432879263,0.031894339884097046,0.05423981867539406,0.05769277705242474,0.07041852821594634,0.05573927912608944,0.00700264347415844,0.045650929323598904
0.03182920261011168,0.031894339884097046,0.07671133672778872,0.06187518016144071,0.07041852821594634,0.05573927912608944,0.02111506128305014,0.03275232799891935
0.03182920261011168,0.04382218712800461,0.0775711982055447,0.06399827676536854,0.07094221830704842,0.05573927912608944,0.02111506128305014,0.03261794399005582
0.03340010912828505,0.039846238046702086,0.0757227531936934,0.06124600345360218,0.07563226897868754,0.05019345931693635,0.02111506128305014,0.03275232799891935
0.03340010912828505,0.03883056396795724,0.07040783219355982,0.06124600345360218,0.07563226897868754,0.04997091095459499,0.02111506128305014,0.03178543169074676
0.03340010912828505,0.03883056396795724,0.07072443008436198,0.05981635134955488,0.08201938558085936,0.04732719079076952,0.02111506128305014,0.03178543169074676
0.03340010912828505,0.03883056396795724,0.07072443008436198,0.05981635134955488,0.08201938558085936,0.04637028133549339,0.02111506128305014,0.03191981569961029
0.03340010912828505,0.03883056396795724,0.07072443008436198,0.05636034476326606,0.08201938558085936,0.04014877236210799,0.02111506128305014,0.03191981569961029
0.03340010912828505,0.03485461488665472,0.07072443008436198,0.05636034476326606,0.08201938558085936,0.04014877236210799,0.02111506128305014,0.03191981569961029
0.03177248759333186,0.026902716724049678,0.07072443008436198,0.05636034476326606,0.08201938558085936,0.04014877236210799,0.02111506128305014,0.03178543169074676
0.033809409474149316,0.029862991726607353,0.0654095090842284,0.057036201962985075,0.08201938558085936,0.03992622399976662,0.02111506128305014,0.030684151373710652
0.03166462124594072,0.029862991726607353,0.05791900306676352,0.05773993523750753,0.08670943625249848,0.03992622399976662,0.02111506128305014,0.030549767364847127
0.030097549738547353,0.029862991726607353,0.056652611503554925,0.051745717132108744,0.07523112185872853,0.025615068761526884,0.018979379554941788,0.017651166040167574
0.02795276151033876,0.029862991726607353,0.04546521546238743,0.051745717132108744,0.07523112185872853,0.02465815930625076,0.018979379554941788,0.02503950872105643
0.029002666324476727,0.029862991726607353,0.03797470944492254,0.051745717132108744,0.07523112185872853,0.02465815930625076,0.02111506128305014,0.037938110045735975
0.04262670073798809,0.03850745552961217,0.0361922855935684,0.05988733288301486,0.07992117253036765,0.02465815930625076,0.02111506128305014,0.037938110045735975
0.04477148896619669,0.04155447776584671,0.05962755461143399,0.05988733288301486,0.07992117253036765,0.025325804393274857,0.02111506128305014,0.04124195099684431
0.04691627719440528,0.04155447776584671,0.08864323255018693,0.05988733288301486,0.07992117253036765,0.02580425912091292,0.02111506128305014,0.05131514275750412
0.03952775996618252,0.04155447776584671,0.08864323255018693,0.12306664264319549,0.1104507043065375,0.02175012413551906,0.02570576886156744,0.05131514275750412
0.03795685344800914,0.04155447776584671,0.08864323255018693,0.12724904575221146,0.1104507043065375,0.021074434971286752,0.041953868398567504,0.05131514275750412
0.03638594692983577,0.046546100925894084,0.0939581535503205,0.12724904575221146,0.1104507043065375,0.020142839441757744,0.041953868398567504,0.05241642307454023
0.03638594692983577,0.046546100925894084,0.0939581535503205,0.12724904575221146,0.11421240762515673,0.020142839441757744,0.042389794627250586,0.05241642307454023
0.03638594692983577,0.046546100925894084,0.0939581535503205,0.12654531247768902,0.10952235695351761,0.01966438471411968,0.042389794627250586,0.0522820390656767
0.03795685344800914,0.04553042684714924,0.08864323255018693,0.12308930589140017,0.10952235695351761,0.01437447127026328,0.042389794627250586,0.051180758748640594
0.041212096517915534,0.045941404436745485,0.08895307355557791,0.0921894462484306,0.09660261640125226,0.025942739283561188,0.040530367066675024,0.051180758748640594
0.041212096517915534,0.04890167943930315,0.08363815255544435,0.08873343966214178,0.09660261640125226,0.019498681947834422,0.040530367066675024,0.050079478431604485
0.041212096517915534,0.04890167943930315,0.08548659756729565,0.08873343966214178,0.07403239648953683,0.019498681947834422,0.040530367066675024,0.050079478431604485
0.04172926321117093,0.04890167943930315,0.09297710358476054,0.08873343966214178,0.07403239648953683,0.019498681947834422,0.040530367066675024,0.035437177078690305
0.04823974935098372,0.04492573035800063,0.09297710358476054,0.08873343966214178,0.07403239648953683,0.019498681947834422,0.040530367066675024,0.035437177078690305
0.04823974935098372,0.045941404436745485,0.10905461054553812,0.08873343966214178,0.07403239648953683,0.019721230310175787,0.040530367066675024,0.041507861271624556
0.046668842832810344,0.041965455355442965,0.10905461054553812,0.08943717293666424,0.07872244716117595,0.01904554114594348,0.040530367066675024,0.04137347726276103
0.04186209968313775,0.041965455355442965,0.08658309249314346,0.08525476982764826,0.07872244716117595,0.01904554114594348,0.024282267529674967,0.041507861271624556
0.04186209968313775,0.03401355719283792,0.08603982890618964,0.08516501527905797,0.08842115589840993,0.022623329955503414,0.02922548826547067,0.04809977796026678
0.04029119316496437,0.034424534782434166,0.09711225587222465,0.08446128200453551,0.08373110522677081,0.0219476407912711,0.02922548826547067,0.05293479782730139
0.04029119316496437,0.034424534782434166,0.09711225587222465,0.08446128200453551,0.08373110522677081,0.0219476407912711,0.029661414494153757,0.052800413818437864
0.04029119316496437,0.034424534782434166,0.10755824394206652,0.08243492752229398,0.08110569194321823,0.019053763315654566,0.029661414494153757,0.057904201703199536
0.04243598139317297,0.034424534782434166,0.1150487499595314,0.08243492752229398,0.08110569194321823,0.019053763315654566,0.029661414494153757,0.057769817694336006
0.044063602928126167,0.034424534782434166,0.1150487499595314,0.0858909341085828,0.08110569194321823,0.02527527228903997,0.029661414494153757,0.057769817694336006
0.044063602928126167,0.034424534782434166,0.1150487499595314,0.0858909341085828,0.08110569194321823,0.02527527228903997,0.02922548826547067,0.057769817694336006
0.056792721057782464,0.036658293810270415,0.12285585386779845,0.08997273626478482,0.09218285921702918,0.15092950399760316,0.02922548826547067,0.057769817694336006
0.05632287068435837,0.03268234472896789,0.12317245175860059,0.09202696682182979,0.10326002649084012,0.1545072928071631,0.03136116999357902,0.07080280302787909
0.06994690509786974,0.03735085945067018,0.12508691793094906,0.09876111602369102,0.098569975819201,0.1545072928071631,0.03136116999357902,0.07080280302787909
0.06994690509786974,0.03836653352941503,0.13040183893108262,0.09664991620012366,0.08449982380428364,0.15520829589714252,0.03136116999357902,0.0719040833449152
0.06994690509786974,0.03938220760815987,0.13571675993121618,0.09664991620012366,0.08449982380428364,0.1554308442594839,0.03136116999357902,0.06561702098106247
0.07646697108618641,0.03938220760815987,0.1464793458918602,0.09935334499899971,0.08449982380428364,0.1554308442594839,0.04554197628456904,0.13371930066525192
0.08054081484782133,0.03540625852685735,0.1464793458918602,0.10000132612391528,0.07980977313264452,0.1554308442594839,0.04554197628456904,0.13371930066525192
0.07839602661961273,0.03633518537192533,0.12304407687399463,0.10000132612391528,0.07980977313264452,0.15476319917245981,0.04554197628456904,0.1305498437230071
0.07625123839140413,0.036893625128884396,0.09402839893524169,0.10070505939843774,0.08449982380428364,0.18480385516957257,0.04554197628456904,0.12074541998007433
0.07421431651058667,0.03892497328637409,0.10465824093550884,0.038229482912779576,0.05866034269975291,0.18524895189425528,0.040951268706051744,0.12294798061414657
0.07421431651058667,0.03892497328637409,0.10743852813546441,0.0340470798037636,0.06543127396033038,0.18524895189425528,0.02470316916905169,0.13001274587614498
0.07421431651058667,0.034344327715922975,0.10553033323147955,0.03607343428600514,0.07858932182307968,0.18860419234147383,0.02470316916905169,0.13584184681224373
0.07635910473879527,0.034344327715922975,0.11302083924894445,0.04025583739502111,0.07482761850446044,0.18860419234147383,0.040515342477368654,0.13584184681224373
0.08279346942342106,0.034344327715922975,0.1354923573013391,0.04095957066954356,0.07951766917609955,0.18860419234147383,0.040515342477368654,0.13584184681224373
0.08650916416980302,0.06217597128504061,0.142982863318804,0.04095957066954356,0.07951766917609955,0.18880142677806808,0.040515342477368654,0.13584184681224373
0.08539870932810523,0.061764993695444366,0.15016352833087787,0.04095957066954356,0.07951766917609955,0.17675470403713212,0.04007941624868557,0.13584184681224373
0.0869696158462786,0.0588047186928867,0.15547844933101146,0.04095957066954356,0.07951766917609955,0.17765294156370579,0.04007941624868557,0.13694312712927986
0.0939750888432346,0.05953580121662221,0.1536756895868753,0.059663849086386826,0.09981063379814469,0.22403793836343122,0.04007941624868557,0.1370775111381434
0.091830300615026,0.05953580121662221,0.14618518356941043,0.059663849086386826,0.09981063379814469,0.23608466110436718,0.04007941624868557,0.13694312712927986
0.08531981447521322,0.05555985213531969,0.14618518356941043,0.058960115811864375,0.09512058312650558,0.23608466110436718,0.04007941624868557,0.13694312712927986
0.08531981447521322,0.05454417805657485,0.13010767660863284,0.15165969474077307,0.13387980478330166,0.23586211274202581,0.04696547761646152,0.1308724429363456
0.08531981447521322,0.05555985213531969,0.1677103554906985,0.15786797463882826,0.12918975411166253,0.24852767905113798,0.04696547761646152,0.14688193488107615
0.08369219294026004,0.05555985213531969,0.1677103554906985,0.15786797463882826,0.12918975411166253,0.24852767905113798,0.04696547761646152,0.1467475508722126
0.08369219294026004,0.05158390305401717,0.16739375759989633,0.15583463258349076,0.11896735528332648,0.24542834496921614,0.04202225688066581,0.1401556341835704
0.08369219294026004,0.05514887454572344,0.1563213306338613,0.1592906391697796,0.11896735528332648,0.2516498539426016,0.04202225688066581,0.13518623030767224
0.08369219294026004,0.05514887454572344,0.1563213306338613,0.1592906391697796,0.11896735528332648,0.2516498539426016,0.04158633065198272,0.13518623030767224
0.08369219294026004,0.05514887454572344,0.14555874467321728,0.1627466457560684,0.11520565196470725,0.25718745158204354,0.04158633065198272,0.1300824424229106
0.08154740471205144,0.05514887454572344,0.13806823865575238,0.1627466457560684,0.11520565196470725,0.25718745158204354,0.04158633065198272,0.1300824424229106
0.09354381759060959,0.05981738926742573,0.13998270482810085,0.1674322549206857,0.11989570263634637,0.2509659426086582,0.04158633065198272,0.1300824424229106
0.09354381759060959,0.05981738926742573,0.13998270482810085,0.1674322549206857,0.11989570263634637,0.2509659426086582,0.04158633065198272,0.1300824424229106
0.0808146994609533,0.05758363023958949,0.13217560091983382,0.16335045276448368,0.10881853536253543,0.125311710900095,0.04158633065198272,0.1300824424229106
0.07924762795355993,0.05758363023958949,0.13185900302903167,0.16132409828224215,0.1024314187603636,0.12173392209053505,0.03945064892387437,0.1170494570893675
0.06766051542086603,0.0529151155178872,0.12994453685668322,0.15526580628009992,0.10712146943200272,0.12221237681817311,0.03945064892387437,0.1170494570893675
0.06766051542086603,0.05189944143914235,0.12462961585654965,0.15526580628009992,0.10712146943200272,0.12151137372819368,0.03945064892387437,0.11594817677233138
0.06766051542086603,0.05485971644170003,0.11931469485641608,0.15526580628009992,0.10712146943200272,0.12128882536585231,0.03945064892387437,0.11484689645529526
0.057945756390202816,0.05883566552300253,0.10855210889577205,0.1560183840675127,0.10712146943200272,0.12751033433923772,0.023134160904775998,0.03384601544642627
0.040247878215056515,0.05581106115968524,0.10787700674498756,0.1486362537407359,0.11650157077528095,0.12751033433923772,0.023134160904775998,0.03384601544642627
0.040247878215056515,0.05224608966797898,0.10818684775037854,0.1528186568497519,0.11650157077528095,0.12751033433923772,0.03938226044177606,0.03384601544642627
