401,402,403,404,405,406,407,408,409
0.006079391472313295,0.006286240150513108,0.06160768027629146,0.01683861097124647,0.00664217811915344,0.02146229084970712,0.034436894454401866,0.00720984087534008,0.03587632876728507
0.011943132121449592,0.006286240150513108,0.06160768027629146,0.018515896067238035,0.009488169202332721,0.02260463386605672,0.034436894454401866,0.00720984087534008,0.04075293461234642
0.011943132121449592,0.006286240150513108,0.06257824573595695,0.02956768477731696,0.01228893188448189,0.02260463386605672,0.04266459724093293,0.016302839863371887,0.04858586669134162
0.01397065646926797,0.009429360225769661,0.06257824573595695,0.032147246265070324,0.01888588160260522,0.02323619904801973,0.04266459724093293,0.016302839863371887,0.04858586669134162
0.026490188206319116,0.017758358677680806,0.07313762053472166,0.03855130779340247,0.021686644284754388,0.02323619904801973,0.05353252487787717,0.021629522626020237,0.05355612795695869
0.03031703911112678,0.025256709145825076,0.08322944517348758,0.049746411863913965,0.026673819152759945,0.03435566688173854,0.05669275539426303,0.022979795123902958,0.08727469280280623
0.03482318518563973,0.025256709145825076,0.09537281113974415,0.06639741446778136,0.03166099402076551,0.03506714796395132,0.0593329802446762,0.022979795123902958,0.11184816514957019
0.036454684314068835,0.03395226788190123,0.10390632991937401,0.0674382604563613,0.03974957501830223,0.03712182234701796,0.06594266498121786,0.022979795123902958,0.11184816514957019
0.03809703892225469,0.040238508032414334,0.10751617710600073,0.07775323035931092,0.04259556610148151,0.037967411710814816,0.08239807055427999,0.03363316064919967,0.11968109722856538
0.04136003717911289,0.05137427807064263,0.10954203312513555,0.07879407634789087,0.06050745957415661,0.04166188601060999,0.08797035221362362,0.03498343314708239,0.12455770307362672
0.04355131318777597,0.05254410907776182,0.11558214572563182,0.07953487073055784,0.08259681864876328,0.04803413033215036,0.11852183307033111,0.04031011590973074,0.12967702905889764
0.04355131318777597,0.05458686737915987,0.1236481143452629,0.0808100579385137,0.08824357241409173,0.05335419170671901,0.1283069446000329,0.045636798672379096,0.13671453110574228
0.04627845032053662,0.06251004810887092,0.1236481143452629,0.08737679828213309,0.10879982849052142,0.05694319229803703,0.1408013493683784,0.04887022928295354,0.14159113695080364
0.04667447553992589,0.06565316818412749,0.12461867980492838,0.08995635976988646,0.11449181065687998,0.05694319229803703,0.15048095574550072,0.04887022928295354,0.14159113695080364
0.048166138763646706,0.07073849727286832,0.12461867980492838,0.09830978910474815,0.12906343406102871,0.06013693282844908,0.16693636131856285,0.05952359480825025,0.14159113695080364
0.049261776767978244,0.07073849727286832,0.12461867980492838,0.09830978910474815,0.13868511805674238,0.06066302430193493,0.16693636131856285,0.05952359480825025,0.14159113695080364
0.049261776767978244,0.07073849727286832,0.1255892452645939,0.09830978910474815,0.14153110913992167,0.06294771033463413,0.17385848442756474,0.05952359480825025,0.15134434864092633
0.06002001480240184,0.07190832827998751,0.13412276404422374,0.09841183538687089,0.15291967024784417,0.06484240588052315,0.17810153105119306,0.06087386730613297,0.15134434864092633
0.06002001480240184,0.07472346458775064,0.14218873266385484,0.12057046603976454,0.15291967024784417,0.07130481027144141,0.20434204815395698,0.08154505061937742,0.16039578571945423
0.06002001480240184,0.07549584259411574,0.13614862006335857,0.11982967165709757,0.15861165241420272,0.06611885717845682,0.20278463941078625,0.08154505061937742,0.16616147701722184
0.06002001480240184,0.07549584259411574,0.13711918552302405,0.1245016765324639,0.15861165241420272,0.06742902578132742,0.23197437672477708,0.0882220058799085,0.16616147701722184
0.06269823992436196,0.07753860089551377,0.14275488872878558,0.1296575234599068,0.16179278677018766,0.06827461514512428,0.23197437672477708,0.0882220058799085,0.16616147701722184
0.06269823992436196,0.07870843190263298,0.14275488872878558,0.1296575234599068,0.16179278677018766,0.06854283170829244,0.23197437672477708,0.0882220058799085,0.16710597176902622
0.06582140227651188,0.08185155197788953,0.14275488872878558,0.13223708494766018,0.17521065780187553,0.0697004883637413,0.23889649983377897,0.0882220058799085,0.16710597176902622
0.07208116814503744,0.09408768378997633,0.1437254541884511,0.1469482412192496,0.18733621771462292,0.07327417531596005,0.2444687814931226,0.08957227837779122,0.20709041575830558
0.07475939326699758,0.10201086451968738,0.16783226952291233,0.1578779559938008,0.19339741672863558,0.07794230637461859,0.2484382413792511,0.08957227837779122,0.20803491051011
0.08462099382064357,0.10729177623765358,0.18929980313041234,0.17440633701639968,0.19339741672863558,0.09095167887243664,0.2500410631524662,0.0937305277882816,0.21932435666870317
0.0974441131232477,0.11521495696736464,0.20742014093190111,0.18254566359259233,0.21367376339788172,0.11064303388203194,0.2807546982726417,0.09905721055092996,0.23883304666640304
0.098294417292655,0.11521495696736464,0.23152695626636235,0.1923735153954016,0.21367376339788172,0.11253057528553125,0.2889824010591728,0.10438389331357832,0.23883304666640304
0.0958740492965892,0.1120718368921081,0.19150358543035878,0.18947445725326398,0.22060585638881067,0.10760834422415971,0.2701310735012718,0.10385100769876932,0.22889252413516892
0.09384652494877083,0.11214130612536878,0.1935294414494936,0.1822228908901443,0.21680966935283652,0.10338192440662691,0.27705319661027367,0.10385100769876932,0.21416905117942914
0.09384652494877083,0.11418406442676682,0.19555529746862843,0.1843045828673042,0.2225016515191951,0.10567156381337989,0.29420239438483364,0.10385100769876932,0.20929244533436778
0.10557400624704341,0.11495644243313191,0.20311825078859283,0.18475664892361854,0.22711644765482444,0.1083392128703061,0.28861491644871573,0.09664116682342924,0.2043221840687507
0.10740192719959624,0.12287962316284297,0.20311825078859283,0.190282543278658,0.23145407001741714,0.10962821378982565,0.29258437633484424,0.09852432493612095,0.20787235356890443
0.09527842068193437,0.1263893035222645,0.201092394769458,0.1864580432380792,0.2357916923800098,0.11105132299092928,0.30478153900750377,0.10385100769876932,0.20290209230328737
0.0914515697771267,0.1268141337838313,0.19197113559035756,0.1773446311447276,0.23794290255674608,0.10122085607673002,0.30559076837724647,0.1025007352008866,0.17107251696104867
0.0896236488245739,0.1268141337838313,0.18343761681072768,0.16689032145688307,0.24182884421108403,0.10236319909307962,0.3098726666358352,0.1025007352008866,0.15137565045934603
0.08799214969614479,0.11889095305412024,0.18094421063159408,0.17646650466923616,0.2337402632135473,0.10667053812428409,0.30482039064246413,0.1025007352008866,0.1605207429584296
0.08798129421638803,0.11260471290360714,0.1773343634449674,0.16823322674344637,0.24033721293167065,0.10759885695879982,0.288364985069402,0.09184736967558987,0.15756441672449578
0.0909780618280554,0.11253524367034645,0.18134862002632882,0.17114917573269844,0.23554560154187149,0.11064755323467695,0.2883195720393576,0.09049709717770717,0.15972531292627906
0.08878678581939232,0.1134081709646253,0.1773343634449674,0.2173185797436167,0.2244705427744346,0.10659371225077273,0.2577680911826502,0.09078636824027414,0.1861636555850724
0.09151392295215297,0.13042436343116662,0.17982776962410096,0.21604339253566085,0.2436724390470984,0.10500930937069201,0.25856212427561853,0.08545968547762577,0.17912615353822775
0.09473058789764086,0.12778209441942176,0.18343761681072768,0.21463249911948437,0.2327378669663824,0.11452491081654112,0.2542954222938041,0.0875529376296997,0.18276997845893722
0.11005990388103384,0.12991988606213142,0.18440818227039318,0.22409118522341315,0.23166068093565323,0.13033604065286944,0.25976564181221473,0.09476277850503978,0.19261684556961564
0.1164309112587042,0.13539819356208474,0.19044829487088943,0.2165805965533412,0.22702820525839548,0.14297779792474455,0.265292510441514,0.09476277850503978,0.2163917556038833
0.1195254792152906,0.13803864942106783,0.19044829487088943,0.21762144254192115,0.23949588033728847,0.15057974715531425,0.265292510441514,0.09476277850503978,0.22126836144894466
0.12403480686094537,0.14118176949632438,0.21358454474568517,0.23002885583248373,0.2442422633260575,0.15258807590638998,0.25837038733251205,0.09476277850503978,0.21925442641726142
0.11888153447650805,0.15107823929417274,0.21719439193231188,0.24447693180124547,0.25897495038298896,0.1605827156796739,0.2709641001109835,0.09341250600715706,0.22211709723063952
0.12657319607819717,0.15618628371612073,0.20912842331268078,0.22242034743047456,0.26929446978371574,0.15554342048985928,0.2651484484674102,0.08339468821920931,0.21306566015211165
0.13293076229164177,0.16009711987013678,0.2111542793318156,0.2281942152775829,0.28827733290382784,0.16593380612493158,0.2651484484674102,0.08339468821920931,0.20598780843425565
0.1340264002959733,0.16009711987013678,0.21018371387215012,0.22456305639079654,0.3007450079827208,0.16514972899554686,0.2524141167264815,0.08737109848397495,0.20598780843425565
0.13721191582314948,0.15805436156873875,0.20454801066638859,0.22055010173405634,0.29756387362673586,0.16430413963175,0.2524141167264815,0.08737109848397495,0.2109580696998727
0.1400897443403752,0.1600276506368761,0.21516853591317706,0.23922420376232537,0.3042060517458893,0.17301743404496242,0.2621992282561833,0.09458093935931501,0.21906501202659617
0.14283032263736156,0.15688453056161955,0.21516853591317706,0.24798543377568047,0.2907881807142015,0.17431228900873377,0.2552771051471814,0.09646409747200674,0.22680428868503566
0.13696658198822526,0.14779151882478925,0.21516853591317706,0.2478833874935577,0.2836497956694596,0.1708727103380991,0.2497048234878378,0.09511382497412402,0.20947514098094655
0.13428835686626514,0.13986833809507823,0.19710183317921207,0.23769446710167347,0.27758859665544694,0.1748225147955277,0.2657475497969692,0.10044050773677238,0.21767573872822574
0.12442675631261914,0.13458742637711202,0.17563429957171206,0.22116608607907462,0.2803893593375961,0.16194725057929368,0.26414472802375405,0.096282258326282,0.21421922464862772
0.11686556521912807,0.13398406247346348,0.15751396177022328,0.21855265385792141,0.29105146893873624,0.15878161454246484,0.2334310929035785,0.093667295766267,0.20169473094822818
0.12127718925883381,0.13739689633881166,0.14194066521539192,0.20976564804369213,0.3014898340938639,0.16409071824362578,0.22784361496746058,0.08834061300361866,0.20524490044838192
0.1196456901304047,0.13739689633881166,0.14097009975572644,0.20923125521840324,0.2945125127019047,0.16446738779642833,0.23446849598077651,0.09231702326838429,0.21509176755906032
0.1273373517320938,0.13418430703029444,0.12437061235646545,0.21904681680570354,0.2994996875699103,0.1594155429850278,0.2167238582648748,0.08834061300361866,0.23262773785897964
0.1269319611161943,0.14270518531759055,0.12234475633733062,0.22574214942039658,0.30721860454189964,0.16497998442049164,0.20354412037644332,0.08834061300361866,0.26915566776866096
0.11520447981792169,0.14387501632470975,0.11381123755770076,0.21423829465400332,0.3029841800801061,0.1625805519267336,0.21073442008577634,0.093134410151458,0.26629299695528286
0.11174505973693978,0.13595183559499868,0.14034831830603156,0.2099875875069197,0.29489559908256935,0.1681306249509348,0.20832236894281858,0.09125125203876627,0.2766708703787183
0.1247080149442522,0.1399595182430881,0.14034831830603156,0.20814651140870072,0.3029841800801061,0.1710594257871829,0.19583642325588496,0.08059788651346957,0.2815474762237797
0.12595434433304878,0.14310263831834466,0.14298760003299277,0.2138002278467371,0.3001381889969268,0.17177090686939567,0.19583642325588496,0.08059788651346957,0.27965848672017085
0.12727397911559835,0.1563067307660219,0.13937775284636605,0.21391179560311147,0.3001270341707451,0.18574076222874752,0.2011114628195426,0.08592456927611793,0.2747818808751095
0.13313771976473462,0.15757711106105485,0.16536454865213454,0.2192887545994884,0.3001270341707451,0.17951285709606046,0.20219427892678504,0.08873254618872559,0.2656367883760259
0.13435545475796767,0.16098994492640303,0.18947136398659575,0.22340375553835135,0.29068409336944245,0.1843839447206949,0.20219427892678504,0.08873254618872559,0.2657304437965816
0.13049064406108624,0.1564795980620402,0.19044192944626123,0.22276731643093972,0.2804098023697458,0.189902584995091,0.1998276408138717,0.0900828186866083,0.26774437882826485
0.1317369734498828,0.16550314056560972,0.19202592061375312,0.1835925264525507,0.2736878960241386,0.19200345797347046,0.20379710070000018,0.08446686486139297,0.24593992187432331
0.12900983631712218,0.14721656780403553,0.18146654581498844,0.19088061613036583,0.25164000866829556,0.18944385980026904,0.19321795607733003,0.08446686486139297,0.24593992187432331
0.12669646331955758,0.14661887024645046,0.17988255464749656,0.19125066355796239,0.2570627908381828,0.1829043376857992,0.18499025329079896,0.08102334021143634,0.23741949110855254
0.11460155119745927,0.14514824539458654,0.18398153632866185,0.1799532103489472,0.2562441817385276,0.17884424086515266,0.1713978361384367,0.07381349933609624,0.23174745523134063
0.1067388805960681,0.1366273671072904,0.20143481335480046,0.18949522542347008,0.24948616836762147,0.16764554973813775,0.15633768504507728,0.06316013381079955,0.2177257568871957
0.11404177431722529,0.15715694272709368,0.20346066937393528,0.20063855423651844,0.24900737652337285,0.18006351193198927,0.17250430760386531,0.0684868165734479,0.22136958180790514
0.11153137662382533,0.16494371872577362,0.2018766782064434,0.18927198693453576,0.2941342922874645,0.19921981660881138,0.18218391398098763,0.07014394075333118,0.22844743352576113
0.1174449234803358,0.1576877047869083,0.21023028038802138,0.18053676182972023,0.27085903520578986,0.19644005635165918,0.18180256015195,0.08079730627862788,0.225584762712383
0.1174449234803358,0.15885753579402748,0.21217141130735234,0.18735147566540852,0.2666007148190757,0.1989735971270013,0.16534715457888788,0.07014394075333118,0.225584762712383
0.11654570730012798,0.15681477749262945,0.2316130888957175,0.18261845380688013,0.24890319092456414,0.19629063443097583,0.17226927768788977,0.07014394075333118,0.23046136855744437
0.11908049837648038,0.15945523335161255,0.2316130888957175,0.18261845380688013,0.2458784566469738,0.2024637311617713,0.17532400305169615,0.06616753048856555,0.2342685341226269
0.11321675772734409,0.1622703696593757,0.23460951037451783,0.18908314786837677,0.2487244477301531,0.2048825254760546,0.18224612616069805,0.06805068860125728,0.23905148454713257
0.11306606634287904,0.1591272495841191,0.22495955058739484,0.1855353604033186,0.26651444094985727,0.199377074492759,0.17246101463099628,0.0608408477259172,0.25945012566042996
0.10829796369807428,0.1591272495841191,0.22495955058739484,0.1752354148907901,0.28500924146791445,0.19859299736337424,0.17938313773999814,0.05895768961322547,0.25658745484705187
0.11576460908007614,0.16859052439895478,0.23454835992649406,0.16176919717202606,0.2928524338110093,0.20568140474204397,0.1859928224765398,0.05895768961322547,0.2417650906408568
0.117763539032331,0.17123098025793787,0.2430818787061239,0.16858391100771433,0.29746722994663866,0.21085058611660182,0.17017826987486387,0.05363100685057711,0.23679482937523977
0.11939503816076011,0.17123098025793787,0.25258596294541924,0.16911830383300322,0.30130864538364294,0.21134804301698074,0.17281849472527702,0.05363100685057711,0.23487665331366606
0.11999685060078334,0.17661425441657957,0.26314533774418397,0.1702611961037059,0.30679132499354045,0.2090064895365267,0.18965525412737674,0.05363100685057711,0.23085088679985338
0.11712987756331442,0.17898499648547103,0.25655294988388505,0.17284075759145928,0.302334856876547,0.20888570218895028,0.19393715238596546,0.05363100685057711,0.232177323144761
0.11952483273495854,0.20265769218053087,0.2671123246826497,0.17178916019242624,0.31945761804920997,0.21622115844743708,0.1962885942221046,0.048304324087928764,0.23456439694448017
0.11383210108552426,0.20529814803951396,0.30218292421061044,0.17763430599362565,0.31945761804920997,0.22952492133720798,0.20856301241959566,0.04695405159004604,0.24361583402300804
0.1083737510522875,0.20265769218053087,0.30218292421061044,0.1765240060565138,0.3106742561452302,0.22430372732231826,0.21548513552859755,0.04695405159004604,0.20708790411332675
0.11040127540010587,0.20385860324230315,0.30218292421061044,0.17910356754426715,0.31128930882521944,0.2246670759411131,0.20565461096885135,0.04027709632951496,0.2120581653789438
0.1116367493091457,0.20305514518128498,0.2841793622419095,0.1799208237239243,0.31784103014231263,0.21913817060026294,0.20673742707609377,0.04027709632951496,0.19813012245535458
0.09867379410183329,0.19944491553394966,0.2756458434622796,0.1880701604945405,0.3143220168793752,0.218742910539357,0.2001277423395521,0.04027709632951496,0.19325351661029322
0.09937340688677555,0.19159120403749924,0.28620521826104434,0.18602499183207602,0.3284791950348397,0.21798000109332327,0.23055006268549397,0.04560377909216332,0.19325351661029322
0.09700704611069497,0.18631029231953306,0.30077884964117046,0.19200526123656245,0.3372253214792489,0.21574048196007822,0.23474769627907788,0.04560377909216332,0.20516762450219925
0.09238963485035526,0.18858048510051073,0.2723617884215325,0.19577622995616206,0.3422124963472544,0.21645196304229097,0.2321074714286647,0.042795802179555656,0.22782292078738947
0.0928033989855513,0.19386320997123874,0.2628286044671974,0.19189557023667503,0.3569432554639446,0.21767915987735822,0.24850226769490813,0.04812248494220401,0.22702749075523893
0.09080446903329645,0.19045037610589055,0.2567884918667011,0.19692864370111637,0.35586606943321547,0.20808499808421602,0.24534203717852227,0.04677221244432129,0.21797605367671105
0.08955813964449988,0.1793840753009229,0.2541492101397399,0.19496710313302845,0.3590344626904615,0.20646747910671068,0.24137257729239378,0.04677221244432129,0.2131931032522054
0.09155706959675473,0.21294487607238516,0.2541492101397399,0.18871985944379327,0.3822763923769061,0.2163809372042366,0.25725041683690775,0.04677221244432129,0.2131931032522054
0.09542188029363617,0.21618484264171509,0.2606568729002349,0.1843368573594565,0.38168277592081173,0.21173642338302193,0.26546292334666455,0.04623932682951229,0.2160557740655835
0.09288708921728377,0.21237455577561282,0.2546167602997386,0.18359606297678954,0.3903090355627004,0.20051148184082596,0.2639055146034938,0.04623932682951229,0.21188094283211698
0.09719681346767299,0.21110417548057986,0.2347332178597305,0.18414092201202814,0.395538884378319,0.1998853704866557,0.2721332173900249,0.05156600959216064,0.20709799240761134
0.0857037137855979,0.1879341440017935,0.23270736184059565,0.17249114003568877,0.37962029931431956,0.1793393675887486,0.257569416604452,0.047589599327395,0.19857756164184054
0.08618658713117947,0.17700424792785702,0.21476495031991855,0.17660614097455174,0.3363891786806123,0.15723309439232738,0.25481193333633156,0.045932475147511725,0.18376043326554506
0.07466807462468268,0.17319396106175472,0.21133501973134378,0.1707912438284827,0.33354318759743307,0.1501235193303066,0.2436369774640958,0.035279109622215025,0.19159336534454025
0.06807205102732511,0.17202413005463552,0.21792740759164264,0.16387448371067168,0.3477583352526666,0.14798196174686626,0.24627720231450898,0.035279109622215025,0.19159336534454025
0.06461263094634317,0.17202413005463552,0.20499339276377251,0.17770354182786388,0.35530088414837935,0.1497025172074763,0.24199530405592026,0.037162267734906745,0.18873069453116215
0.06498006177016892,0.17543696391998373,0.21352691154340236,0.1787443878164438,0.34585794334707676,0.15601270150101304,0.2402752238649979,0.035811995237024025,0.18980013481104094
0.06668067010898353,0.18131738634829675,0.23232381581798156,0.18686129459716358,0.3529963283918186,0.162667883684946,0.24152019423570836,0.0339288371243323,0.18422175435438476
0.06480383714563019,0.18131738634829675,0.24349661632457265,0.1768908269613956,0.3313649197351101,0.16461173849511004,0.2543874937516796,0.0339288371243323,0.15964828200762082
0.06495452853009523,0.18993481033074355,0.27874713245058524,0.18899818864604526,0.3595622836139287,0.18639026020527166,0.265171156723619,0.040912644066863936,0.15894650739602598
0.058187495933035634,0.17732841544065134,0.29475887945037565,0.1878552963753426,0.35919959148172126,0.18211263033278702,0.2664821465383169,0.040912644066863936,0.1608667870071535
0.058187495933035634,0.18054100474916857,0.2822111040893843,0.19283578982199173,0.3595719702140974,0.17439313646446034,0.29679355159451054,0.04623932682951229,0.18195292680722655
0.06481469262538694,0.18632458068340824,0.2812405386297188,0.19498300476657898,0.352929792094944,0.17969508602323156,0.29679355159451054,0.04623932682951229,0.1789008416031832
0.05895095197625065,0.17439386770506912,0.279214682610584,0.18831421814083685,0.3193546472978396,0.16564502881250323,0.29082471982935504,0.048854289389527274,0.17594241181969555
0.05655599680460653,0.16861029177082945,0.27727355169125306,0.18469381066450355,0.31337275025970546,0.1585691710554194,0.2855054184935683,0.050204561887409994,0.1710658059746342
0.055011345802369715,0.15490353510687874,0.2723498800982499,0.18727009610419307,0.2977416203664559,0.15104990174261287,0.28712343654355765,0.05553124465005835,0.15883186506423658
0.053012415850114875,0.15226307924789564,0.2528234774100808,0.1716093887156933,0.29275444549845037,0.14279798366424248,0.27744383016643537,0.05553124465005835,0.1322444576857894
