401,402,403,404,405,406,407,408,409
0.053012415850114875,0.15303545725426074,0.2528234774100808,0.1727112516874353,0.2913421161949155,0.1452978071346477,0.2705217070574335,0.05553124465005835,0.13712106353085074
0.05371202863505714,0.1534018671389644,0.27593062756983683,0.188846118474696,0.3243098823890671,0.16033892556922436,0.2773595655014306,0.05916778365260766,0.14406491015713968
0.05557112268260369,0.16681172009007475,0.26942296480934175,0.20935319949137862,0.3352098491341503,0.17148109703198272,0.2883684069142682,0.0629340998779911,0.14997966617456115
0.05517509746321442,0.15457558827798795,0.2899199329571763,0.20046537733122805,0.3235018963548092,0.16752444705553698,0.28439894702813967,0.0629340998779911,0.14997966617456115
0.05322915528947557,0.16132893800057982,0.27777656699091974,0.19685682955565617,0.3182178347216882,0.1675758754193579,0.2622043294687289,0.0629340998779911,0.14997966617456115
0.051993681380435745,0.16447205807583637,0.2641735010704591,0.19345612163892315,0.309471708277279,0.1579483650711345,0.24977899308861395,0.05760741711534275,0.13806555828265515
0.05159765616104647,0.1609314849998257,0.2711841791306209,0.17958780603212335,0.3072852960914226,0.163000209882535,0.25956410461831575,0.0629340998779911,0.12313526273108517
0.05419839855332456,0.15340575727086875,0.25661054775049474,0.18782812880555486,0.297541711842738,0.15512801722452077,0.2597710378381965,0.05760741711534275,0.14564149429662154
0.05543387246236439,0.15434815379840827,0.2801886624769334,0.17947469947069317,0.29956909382626207,0.1530919333495576,0.2597710378381965,0.05760741711534275,0.14564149429662154
0.05543387246236439,0.15434815379840827,0.28622877507742966,0.17548247199483177,0.2921083066074534,0.15561023738561597,0.2613284465813672,0.05760741711534275,0.14981632553008808
0.05526286346266237,0.13027781776453037,0.28719934053709517,0.17444162600625182,0.2703580082004222,0.14924170230942566,0.25964714158853985,0.05760741711534275,0.14981632553008808
0.04776762368509697,0.12235463703481932,0.2847059343579616,0.1740395281182161,0.2615991406572742,0.15250708930092766,0.26121974660848485,0.06158382738010838,0.15112848595017644
0.04830348480919453,0.12235463703481932,0.2847059343579616,0.1740395281182161,0.2529728810153855,0.15261256300940482,0.26121974660848485,0.06158382738010838,0.15112848595017644
0.04438978577819457,0.1247253791037108,0.28713619977183114,0.1664301692140852,0.24736266052593112,0.15378782078128742,0.2614715756741264,0.05625714461746003,0.1503330559180259
0.04861266190239151,0.13128133304431552,0.29664028401112646,0.1789296475643942,0.24665785322757813,0.15972133552202164,0.26250897875132445,0.05490687211957731,0.1720438574514117
0.047762357732984206,0.13128133304431552,0.2920598713648343,0.17585549261411118,0.24376663374336874,0.15900985443980886,0.25558685564232253,0.05490687211957731,0.1770141187170288
0.04959027868553703,0.13332409134571357,0.2770186898247094,0.17585549261411118,0.24694776809935368,0.16371828816084508,0.2605334806070543,0.05490687211957731,0.17405779248309497
0.050126139809634596,0.1373090586605959,0.2910079952120489,0.17585549261411118,0.2404067561929727,0.16382376186932227,0.25949607752985626,0.05625714461746003,0.17405779248309497
0.04975870898580886,0.13788119211013003,0.2845003324515539,0.1675523288519585,0.23537505510763349,0.15502734865162837,0.2650835554659741,0.06158382738010838,0.1691811866380336
0.04615687430068844,0.13574340046742037,0.30250389442025477,0.16879099274521894,0.24102180887296193,0.14733803752837898,0.24885091346319874,0.05625714461746003,0.1684794120264388
0.046455195914128666,0.12968829759032732,0.28071056866687527,0.15410734562087977,0.23672941491139937,0.14419757577089698,0.24068381998348634,0.05625714461746003,0.16716725160635038
0.055099061474541605,0.1331011314556755,0.2685672027006187,0.14905354497555962,0.23772483926522436,0.14661919218827887,0.2278165204675151,0.05625714461746003,0.16716725160635038
0.056334535383581436,0.12448370747322872,0.23789709922089827,0.14816231739868124,0.20047561566965122,0.12451528225245759,0.21011073438657377,0.051156495787620125,0.17579561371749614
0.05563492259863916,0.1296695858498833,0.21335183344147798,0.15178272487501454,0.19085393167393752,0.12157039646468845,0.20219005983533425,0.051156495787620125,0.17598292455860753
0.05709541272736624,0.13786799631628813,0.22441422353990942,0.15147423630373172,0.198570133939098,0.12645300201505003,0.17320788981485588,0.04582981302497177,0.1548967847585345
0.048836716906585836,0.14000760111175956,0.2219208173607758,0.1495334229165226,0.20286252790066056,0.127128549568404,0.17609453359374197,0.04582981302497177,0.15620894517862288
0.06056419820485842,0.14000760111175956,0.21338729858114594,0.15545036634471435,0.2000165368174813,0.12830460988969053,0.17214872906579962,0.04050313026232341,0.15334627436524478
0.06056419820485842,0.14000760111175956,0.2338842667289805,0.15545036634471435,0.20281729949963048,0.12830460988969053,0.17877361007911555,0.04447954052708905,0.15334627436524478
0.05971389403545112,0.13004166208065043,0.22824856352321893,0.1492536734286915,0.1985249055380679,0.1261700196063741,0.16657644740645597,0.0391528577644407,0.15334627436524478
0.06096022342424769,0.13318478215590698,0.22484773264968388,0.16774344313764522,0.20635807148925275,0.12169554759560233,0.16501903866328524,0.0391528577644407,0.17585250593078114
0.06461924690049517,0.1288021745022066,0.2258182981093494,0.15987713190292394,0.20788924654718843,0.11668362464544647,0.1626524005503719,0.04050313026232341,0.17097590008571978
0.06389103971998938,0.13906887043945776,0.23376749089619261,0.14797741746359816,0.17718649233107533,0.1109011057460868,0.16242422684291646,0.03686659125977411,0.15906179219381383
0.060796471763403,0.12646247554936557,0.23271220033672327,0.12537789305930258,0.1597348042688989,0.09781720049849478,0.14877516057966567,0.03310027503439066,0.15811729744200942
0.06119249698279227,0.1316483539260202,0.21424108820802357,0.13373132239416427,0.16434960040452828,0.10048484955542097,0.15700286336619673,0.03842695779703902,0.15811729744200942
0.06445549523965047,0.12576793149770718,0.2162669442271584,0.13742349826411268,0.1633912601281999,0.10326073633833771,0.14640852246675232,0.03445054753227338,0.15811729744200942
0.0757869513185338,0.11470163069273955,0.2152963787674929,0.1287397686682076,0.15737528951521737,0.09943819464347604,0.14243906258062383,0.03445054753227338,0.15811729744200942
0.0749366471491265,0.11392925268637445,0.20467585352070444,0.12284312735809773,0.1545745268330682,0.09367486874986275,0.13265395105092204,0.02912386476962503,0.15039229670838916
0.07582649793282406,0.11854299761349493,0.20467585352070444,0.12221543953686097,0.171416206168354,0.10406525438493504,0.11765504333801297,0.03047413726750775,0.1265739047227644
0.07544132819319155,0.12081319039447262,0.19180298914085805,0.13069164233472422,0.17933912673790264,0.10933112337816937,0.1192124520811837,0.03047413726750775,0.1307487359562309
0.08330399879458268,0.132546657990286,0.1933258298603262,0.12901204824560006,0.18647751178264446,0.11237592068020413,0.1324924308610857,0.035800820030156104,0.12648024930220866
0.09320355914030246,0.12228381524633654,0.19235526440066072,0.12921614080984553,0.1821851178210819,0.11108691976068458,0.1354450940839591,0.035800820030156104,0.13145051056782575
0.09946332500882804,0.12542693532159307,0.1933258298603262,0.13293859456830157,0.1796742700107083,0.11108691976068458,0.1354450940839591,0.035800820030156104,0.13145051056782575
0.09901990153856675,0.13689905384876078,0.19535168587946103,0.14645114687867,0.18049287911036352,0.11312300363564777,0.14367279687049017,0.041127502792804464,0.13145051056782575
0.09862387631917748,0.13375593377350423,0.19125270419829576,0.14890465885535797,0.1851076752459929,0.11073880788117346,0.12827114190931566,0.041127502792804464,0.1272756793343592
0.10944806566952674,0.13034309990815604,0.20828570070733116,0.14043608210300584,0.19818970082117862,0.11179378900484332,0.1271883258020732,0.041127502792804464,0.11556080963130566
0.1144723576290125,0.14071485666146522,0.2123374127456008,0.15090364906129053,0.19761987654221952,0.11233828414416684,0.1271883258020732,0.041127502792804464,0.11059054836568859
0.11464336662871452,0.14335531252044834,0.24233846513273075,0.15090364906129053,0.19443874218623458,0.11470570818021443,0.1265235990959302,0.041127502792804464,0.11059054836568859
0.12075559900723488,0.13408762033483806,0.26098949385948234,0.1565938888140223,0.1952731028872768,0.12132483344756789,0.14007601335541672,0.039777230294921744,0.11059054836568859
0.12112302983106063,0.1335154868853039,0.2589636378403475,0.1552335461710581,0.19147691585130266,0.12780284332762568,0.13184831056888566,0.032567389419581656,0.11414071786584232
0.12112302983106063,0.14066628960864988,0.24700018847214283,0.1659658382267528,0.19012255604753678,0.1312761393031973,0.14006081707864243,0.035800820030156104,0.11901732371090368
0.12538386574733137,0.14233878483204251,0.24700018847214283,0.16760660000804894,0.1907928425931481,0.1299169500019152,0.1585155945307316,0.041127502792804464,0.126001520008204
0.12540927857175307,0.13892595096669433,0.26749715661997736,0.1733194508719952,0.18984264664035322,0.12325147910257082,0.16819520090785392,0.041127502792804464,0.12112491416314264
0.12377777944332397,0.1495862836500005,0.2870235593081464,0.18194211128853216,0.21083894468120024,0.1332717060131705,0.1721646607939824,0.04383922299543782,0.10832172081853036
0.1250132533523638,0.14644316357474396,0.28799412476781183,0.1783217038121989,0.21748112280035367,0.1339032711951335,0.1721646607939824,0.04383922299543782,0.09838119828729623
0.12280016266017844,0.13553482801609534,0.27851572583687234,0.17591129111083348,0.20477774566718757,0.12366452370466643,0.1666377921646832,0.04383922299543782,0.09706903786720783
0.12280016266017844,0.12761164728638427,0.2724756132363761,0.18562480641601103,0.20547252657363058,0.1171895696921623,0.16111092353538395,0.04383922299543782,0.11460500816712717
0.11599517027104503,0.1302521031453674,0.3015061001638405,0.18074870897639922,0.22396732709168776,0.12233900730351176,0.15682902527679524,0.04383922299543782,0.11554950291893157
0.11684547444045233,0.13336414316597087,0.2846189792026327,0.2028373438076093,0.22685854657589719,0.12305048838572454,0.16375114838579713,0.046647199908045486,0.11554950291893157
0.12357047147772265,0.13864505488393705,0.3206601441902588,0.2241420849808298,0.24027641760758503,0.14357953095326256,0.167948781979381,0.04945517682065315,0.13032628162421567
0.12317444625833338,0.14342511553839157,0.31212662541062897,0.21006736781665195,0.2424276277843213,0.14486853187278212,0.16927801701509637,0.04945517682065315,0.10861548009082984
0.12076175217088247,0.14302766253763746,0.32329942591722005,0.21989521961946118,0.234835253712373,0.1454929429123554,0.17723754320129628,0.04810490432277043,0.10861548009082984
0.11876282221862763,0.12925143664042607,0.29321364843028624,0.2187933566477192,0.22877405469836032,0.13792118153281155,0.1775499815737565,0.04810490432277043,0.11349208593589119
0.11836679699923836,0.12727814757228872,0.29321364843028624,0.21725464114854576,0.22877405469836032,0.13792118153281155,0.18577768436028758,0.05343158708541878,0.11349208593589119
0.1238345124289854,0.13001544992534517,0.29215835787081695,0.21685881792007503,0.2302204575767436,0.1392101824523311,0.18151944145988502,0.04810490432277043,0.11349208593589119
0.12843418477351834,0.13335029943652538,0.29617261445217835,0.2119277907377564,0.24454050392358875,0.15458560171695432,0.18307685020305575,0.04893346641271207,0.1176669171693577
0.12257044412438203,0.13335029943652538,0.32617366683930826,0.21943333078783303,0.2477216382795737,0.15559383645171984,0.1955475996132151,0.05749357978593486,0.12254352301441906
0.12456937407663687,0.1380335135969065,0.3281995228584431,0.22520719863494137,0.25551756877118803,0.1640608919677962,0.2053781241729613,0.06417053504646594,0.12254352301441906
0.12164263354861068,0.15073675498107206,0.336733041638073,0.21527853048621082,0.24511949357420101,0.16332436592884686,0.22403405339953864,0.06282026254858322,0.1245574580461023
0.1203963041598141,0.15230422632700932,0.32602779129148063,0.20784317367692753,0.24371990536940502,0.15885004095475314,0.2264461045424964,0.06282026254858322,0.12535288807825284
0.11742813094371025,0.14057075873119598,0.31749427251185075,0.2077411273948048,0.24797008143258567,0.15237987782403878,0.21160871701942366,0.05749357978593486,0.1204762822331915
0.10769957959769252,0.14321121459017908,0.31749427251185075,0.2075370348305593,0.25081607251576493,0.15488141014167042,0.19445951924486368,0.05749357978593486,0.11550602096757442
0.10143981372916695,0.14211085281632058,0.3210429692504537,0.20411463267801624,0.2504809292429593,0.14969545704868584,0.20391636205169927,0.052166897023286515,0.11419386054748604
0.10025173807099913,0.13063873428915287,0.32755063201094875,0.21678018364093762,0.25085330797533545,0.14820386831304616,0.19832888411558136,0.0506065304860216,0.13590466208087187
0.10407858897580678,0.13609432645589908,0.3286059225704181,0.21567832066919565,0.24343774915755692,0.1559436684596592,0.2237057846766724,0.05593321324866996,0.14163000370762813
0.09266195258194451,0.14468467397645593,0.30206884182208726,0.21164741907123877,0.23345712971190233,0.15795159645382148,0.23303995892863208,0.05593321324866996,0.14148093898797426
0.08840111666567378,0.14009649315738637,0.2980171297838176,0.2077380088038759,0.23061113862872304,0.16284315915485328,0.23303995892863208,0.05781637136136169,0.14434360980135238
0.09042864101349216,0.1423666859383641,0.2669607868372184,0.21031757029162929,0.2344073256646972,0.16347472433681629,0.22347761096921703,0.05781637136136169,0.14434360980135238
0.08707879463044167,0.14815026187260374,0.23279761200365917,0.21261969128468416,0.22268362128396907,0.1732981841453039,0.20591032379355761,0.05781637136136169,0.1485184410348189
0.08617550268251838,0.14755256431501867,0.2357940334824595,0.2094949855611888,0.2354864396356677,0.166714700556769,0.20591032379355761,0.05781637136136169,0.14496827153466516
0.08902473680418052,0.14226983944429072,0.22580081474862557,0.20317774605027009,0.23119404567410512,0.16456633902957574,0.1961404085406301,0.05458294075078724,0.13591683445613728
0.08316099615504423,0.14110000843717152,0.22677138020829105,0.20307569976814732,0.23370489348447873,0.15999201359012358,0.185913333875072,0.05458294075078724,0.12701446209726328
0.07403743882019156,0.1442431285124281,0.22084804344058265,0.2061070528475381,0.23085890240129947,0.16514424937817124,0.1804313610915336,0.05646609886347897,0.13701039392759556
0.07561068421799191,0.14896204771646526,0.21723819625395596,0.19038653531015667,0.20850824455668662,0.15570154230487832,0.18865906387806466,0.05719790331080223,0.14198065519321262
0.0739791850895628,0.16276565087448933,0.21424177477515566,0.19092092813544553,0.20760486327747898,0.15764797896195443,0.20642850821006783,0.0638748585713333,0.15192117772444674
0.07467879787450507,0.16166528910063083,0.21626763079429048,0.1914660723711875,0.22291852943955126,0.1593501307567268,0.20642850821006783,0.0638748585713333,0.14905850691106864
0.07467879787450507,0.16166528910063083,0.23937478095404646,0.18749334759195407,0.22077734565472495,0.16557803588941383,0.2132663666540649,0.0638748585713333,0.13438520742452742
0.07601607483389144,0.16139557531053916,0.21131485948624756,0.19933200860365602,0.2054636794926527,0.1602944899964803,0.21062614180365172,0.06575801668402503,0.133440712672723
0.0755617958838734,0.1634694136665903,0.23876135524622008,0.18089172091077704,0.19977169732629416,0.1620018032285508,0.2079470653182781,0.0643003122693001,0.14319392436284573
0.07162777923763647,0.1682850289652395,0.20272019025859397,0.1657869487016432,0.1891998173777856,0.14740627540174697,0.2037494317246942,0.06149233535669242,0.1333874069231787
0.07664121571736546,0.16036184823552846,0.22814082999943164,0.16754786189201132,0.1841653806582995,0.1482075507385249,0.2024201966889789,0.06149233535669242,0.12841714565756163
0.07649052433290043,0.1564463501539068,0.21599746403317507,0.16091431644855705,0.1984018607896426,0.14964785814702172,0.19446067050277896,0.06284260785457514,0.12841714565756163
0.08070932468938188,0.16075930123628254,0.2150268985735096,0.16434776741598356,0.2214414158170441,0.1501555459546699,0.19446067050277896,0.06472576596726687,0.1333874069231787
0.08070932468938188,0.16367498683195944,0.24151670967894473,0.16901977229134987,0.22139618741601397,0.15133160627595643,0.1862329677162479,0.05939908320461851,0.13127981647093975
0.08273684903720026,0.168860865208614,0.24257200023841408,0.17031051429845445,0.22342356939953806,0.15070608198051103,0.1931550908252498,0.061282241317310235,0.1361564223160011
0.07487417843580911,0.16144049909463773,0.25500299976661756,0.17603441397728414,0.2025883350114738,0.13139988329503557,0.19159768208207908,0.062336837340060326,0.1319815910825346
0.07083835873922563,0.16144049909463773,0.22500194737948764,0.17852268059336784,0.19940720065548886,0.13156770888155656,0.17912693267191976,0.05565988207952926,0.14201576903432445
0.06883942878697079,0.1667232239653657,0.2310420599799839,0.17816161200429284,0.1959036641254371,0.13061755941768682,0.1830509795280038,0.05430960958164654,0.14619060026779096
0.06701150783441796,0.15087686250594357,0.2310420599799839,0.17816161200429284,0.187318876202312,0.13032919698540069,0.1756595280441826,0.05430960958164654,0.1413139944227296
0.06701150783441796,0.14412351278335173,0.23860501329994827,0.18264666037075233,0.1769993568015852,0.12904019606588113,0.17433029300846728,0.05619276769433826,0.13920640397049064
0.0641159404013855,0.14880672694373287,0.2406308693190831,0.18576919833649216,0.16561079569366272,0.1332131235423104,0.18255799579499835,0.061519450456986605,0.13920640397049064
0.0641159404013855,0.1508494852451309,0.24265672533821792,0.20805973226555685,0.16561079569366272,0.13438918386359694,0.19108294067721537,0.0685191972929445,0.13920640397049064
0.07180760200307462,0.1567299076734439,0.2320973505394532,0.21835967777808538,0.167057198572046,0.14028622752750558,0.19295964400136648,0.07040235540563623,0.13920640397049064
0.08276226186162194,0.16465308840315498,0.22356383175982333,0.19332446677549828,0.17395479173755132,0.14166229848966463,0.19428887903708178,0.06663603918025278,0.12035827325048293
0.07978571512622158,0.16113970524989304,0.23271077624727962,0.2053034645039993,0.18178795768873615,0.13324278166627185,0.17155220332640392,0.06130935641760443,0.1421648337539783
0.08564945577535787,0.15408945181446082,0.23473663226641445,0.2095431228361995,0.1774955637271736,0.1354194804747918,0.1847319412148354,0.06130935641760443,0.13231796664329987
0.08325450060371375,0.14830587588022118,0.23570719772607993,0.2024785129819866,0.17996118313651713,0.12948596573405757,0.1847319412148354,0.0594261983049127,0.12945529582992174
0.0812269762558954,0.1519161055275565,0.23570719772607993,0.20510534919488843,0.1833033811452848,0.13131946179290066,0.1887014011009639,0.0594261983049127,0.1344255570955388
0.08009608938885461,0.1434920737343337,0.2493102636465406,0.2201006756123592,0.19621807335804434,0.12472545544705625,0.19289903469454778,0.06319251453029616,0.16814412194138634
0.08139540655616721,0.14927564966857337,0.2944372226735993,0.22059854512295266,0.17772327283998715,0.13013287871430465,0.20242253101900246,0.06454278702817888,0.16814412194138634
0.07815014721511578,0.1434920737343337,0.3069238475865668,0.21838903106279586,0.17772327283998715,0.1269198653144602,0.22760966176250919,0.06642594514087061,0.16814412194138634
0.0808486899523129,0.15091259024777132,0.3144868009065312,0.23274225747880967,0.18912650298688977,0.13466847244819982,0.23421934649905085,0.06923392205347827,0.17216988845519898
0.08293446803076002,0.14776947017251477,0.3044935821726973,0.23898910598222087,0.194691495075314,0.13248497994155167,0.23002171290546694,0.06735076394078654,0.16503662743824485
0.08090694368294164,0.13827049031402308,0.28496717948452815,0.24316324134699369,0.2099489962762152,0.14006131329469634,0.2178245502328074,0.06285264326807982,0.16361653567278153
0.08290587363519648,0.1250645847135841,0.28593774494419366,0.2596414615877988,0.20597900448871945,0.1472605355746042,0.20005510590080422,0.05805884612024047,0.15367601314154739
0.08295886141371249,0.12566228227116913,0.30933252866589656,0.2710332888496931,0.19742131824710282,0.15459040951162906,0.2026953307512174,0.059942004232932194,0.18809635259898974
0.08295886141371249,0.12566228227116913,0.28622537850614055,0.27585146614322986,0.20483687706488138,0.15089604515428415,0.2040851750937514,0.06715184510827227,0.18392152136552323
0.07869802549744176,0.12515961805489567,0.3057517811943095,0.2655880439453967,0.20165574270889644,0.1557876078553159,0.2040851750937514,0.06526868699558055,0.18392152136552323
0.07993349940648159,0.1199737396782411,0.2807355508482066,0.2793736076014423,0.21002149747946985,0.16763808393858204,0.20500173086553597,0.059942004232932194,0.17834314090886705
0.08077294809613214,0.1125176685206088,0.2887167943680339,0.27599612499718257,0.21699881887142897,0.17345560221352962,0.21478684239523776,0.06526868699558055,0.1775477108767165
0.07490920744699583,0.12044084925031984,0.2596863074405694,0.2758330617318978,0.2191872645077358,0.17311890611582545,0.2273985055812905,0.06661895949346328,0.1775477108767165
0.07420959466205358,0.1235839693255764,0.2657264200410657,0.27442039574378974,0.20775154705854187,0.175111118678398,0.22735309255124608,0.06526868699558055,0.18172254211018302
