401,402,403,404,405,406,407,408,409
0.07198972425782697,0.12191147410218375,0.2657264200410657,0.2776147021031447,0.18932678816676968,0.18115440789394227,0.2204309694422442,0.06526868699558055,0.1718756749995046
0.07785346490696327,0.11782595749938768,0.2587630116237996,0.2834990531977456,0.1915132003526261,0.17997834757265574,0.22865867222877526,0.07059536975822892,0.1985567377985075
0.07179012086256141,0.11418483513546326,0.28327423635299553,0.28486990204293855,0.1905630043998312,0.18661663956308222,0.23021608097194599,0.06871221164553719,0.2055942398453521
0.07874949951602925,0.12327784687229353,0.28327423635299553,0.2789396008067308,0.1987851001907489,0.18829762367450356,0.24642696530286312,0.06547878103496274,0.2105645011109692
0.07894910291129481,0.13434414767726113,0.2852153672723265,0.27340295504123824,0.20682845278725548,0.1889080211731155,0.25039642518899163,0.06359562292227101,0.1965982120659224
0.08277595381610248,0.12779104251150022,0.28318951125319164,0.26977179615445185,0.20851795586382704,0.19695080011249583,0.24842633718189014,0.058268940159622654,0.2043374887243619
0.083396995255179,0.13143682680303023,0.3227773826621804,0.2813166862322793,0.20567196478064775,0.20314316222761278,0.2510991915323753,0.06359562292227101,0.22041215192491515
0.08761987137937594,0.1368229497365158,0.33236420168403935,0.28475612046731386,0.21411948122812538,0.2256427709820663,0.25313119291147435,0.06171246480957928,0.23495058065699795
0.08964739572719431,0.13996606981177234,0.3444444268850319,0.28569473275466134,0.21791566826409955,0.23651213406841437,0.26316813350681767,0.06171246480957928,0.24330024312393098
0.08927996490336856,0.13732561395278925,0.36494139503286643,0.2634041988255967,0.22204699857287938,0.23003412418835664,0.26316813350681767,0.056062990471504114,0.24330024312393098
0.08198432852106873,0.13254555329833473,0.3668825259521974,0.2593149736876079,0.2177546046113168,0.22658959214366817,0.2420494758461292,0.05417983235881239,0.2453141781556142
0.07466009774320535,0.12726282842760678,0.37541604473182727,0.2628440862922716,0.22100475954546714,0.23292094412055597,0.242323062583629,0.05553010485669511,0.24732811318729742
0.07380979357379805,0.1352865584452316,0.3672396657040365,0.24619308368840423,0.21746398755584484,0.2333643556762787,0.25057442072834624,0.05553010485669511,0.22467281690210716
0.06614354479653063,0.13060334428485046,0.4148580405929885,0.2429006212962491,0.21366780051987067,0.23256313919516153,0.2348983670319522,0.05553010485669511,0.24085541144803538
0.06693559523530918,0.14097510103815963,0.4179391871715927,0.2627126829928398,0.21762301775817713,0.2362390229868533,0.2348983670319522,0.05553010485669511,0.27241308009209964
0.06656816441148343,0.13566681205938072,0.4475574144985276,0.25928792566343156,0.21708158243155865,0.2325156222639109,0.23248631588899443,0.05553010485669511,0.2745739762938829
0.06530409610688008,0.13830726791836384,0.4484112041254052,0.23734108448875407,0.20696765290094826,0.22782233518951547,0.22673127355223976,0.05176378863131166,0.2514977085908644
0.06290914093523595,0.13048093368272615,0.40028782361954635,0.24763652401701736,0.20873645795339835,0.22455646950570743,0.22412990033678704,0.05229667424612066,0.2514977085908644
0.0774858563551707,0.13312138954170927,0.39384131130707495,0.24821136353633327,0.2144284401197569,0.2329554359985365,0.200500178336451,0.05041351613342894,0.260642801089948
0.07706951352054443,0.12460051125441314,0.39094349573320664,0.2485270572586679,0.19415209345051077,0.2270606529633592,0.1856627908133783,0.04604517268355636,0.26054914566939225
0.07458771022270803,0.1286860278572092,0.3904147951251841,0.23396835135508576,0.19143309244526577,0.22291584936067316,0.1856627908133783,0.04604517268355636,0.2685714921390526
0.07419168500331876,0.12601834513687477,0.39147008568465347,0.22567593900338612,0.17088777292897706,0.21355305818763,0.18726561258659344,0.046566883091497445,0.2650213226388989
0.07219275505106391,0.12542064757928972,0.41302234439195723,0.2201584816137165,0.17126015166135325,0.20377583406868308,0.18726561258659344,0.04468372497880572,0.28767661892408913
0.07019382509880906,0.1243249477330368,0.4046056014451153,0.20146123730292695,0.16735016282407686,0.20554657645699181,0.19038043007293487,0.042800566866114,0.26934521859201926
0.0839202363493365,0.1281352345991391,0.4046056014451153,0.19089996049031355,0.15708861292311907,0.20881244214079983,0.19183233366352612,0.03559072599077392,0.26648254777864117
0.08355280552551075,0.12743698775364026,0.3841086332972808,0.19380977004290423,0.16373079104227253,0.20337638430044452,0.19875445677252804,0.037473884103465645,0.26648254777864117
0.08301694440141319,0.12743698775364026,0.3936127175365762,0.17711665363119444,0.1649867202674128,0.19481915846936554,0.18956478518416794,0.036123611605582924,0.26648254777864117
0.07938651532072925,0.12479653189465717,0.3856314740167489,0.1742941672713676,0.15516340779227442,0.1843445767516174,0.18670179676346807,0.030796928842934567,0.26718432239023604
0.08206474044268938,0.11687335116494611,0.3892413212033756,0.17840916821023053,0.15087101383071186,0.18403527347747878,0.17144990872700214,0.02944665634505185,0.26718432239023604
0.08755952952303266,0.12035565426355498,0.4129437271431021,0.185400506194696,0.17618673566233356,0.1871238719550416,0.1863479055568935,0.04010002187034856,0.2708424232357647
0.08595662479016708,0.12085831847982845,0.4129437271431021,0.17563945949172163,0.17441793060988348,0.17953094289214672,0.19327002866589543,0.03821686375765683,0.27858169989420417
0.08203882631476962,0.1287814992095395,0.39702717164155976,0.16919810446061734,0.1865259680551391,0.1820575163673649,0.18901178576549288,0.032890180995008476,0.2540082275474402
0.08106120953162411,0.12723674319680933,0.3760410689991867,0.1768577289374572,0.1900635781600393,0.18170856484422201,0.18053225391332023,0.032890180995008476,0.25184733134565696
0.07695106499981842,0.12272639633244645,0.3676874668176088,0.1876853974298857,0.17791830525521313,0.18934022561267388,0.17358647544613218,0.03821686375765683,0.25184733134565696
0.07655503978042914,0.11166009552747883,0.36574633589827776,0.19451086267602702,0.17828593583031005,0.19189493407136707,0.1696170155600037,0.03821686375765683,0.25090283659385254
0.07520999217345789,0.11617044239184171,0.3642866359440737,0.2034109635872625,0.18039261978971266,0.17883318798189146,0.16872411514640528,0.04010002187034856,0.2418513995153247
0.0746175451299449,0.11584245862434828,0.31819110177458987,0.19911763987255474,0.18736994118167177,0.16508295420618724,0.15478678305316398,0.036123611605582924,0.24355019092500077
0.07079069422513723,0.11242962475900009,0.3000707639731011,0.193772718758814,0.17892242473419417,0.1425833454517337,0.15011455682365182,0.036123611605582924,0.23111935264515687
0.06676423992506401,0.10460329052336241,0.29200479535347,0.19045236288839362,0.1836189825467277,0.1319746554524015,0.13340732218494813,0.030796928842934567,0.23468379807012987
0.07112287618625375,0.10256053222196437,0.26948197118650064,0.19045236288839362,0.20329866002373323,0.13604856332251256,0.1248823773027311,0.02944665634505185,0.2472996805736307
0.07072685096686449,0.09941741214670781,0.2675408402671697,0.18320079652527393,0.21179140487224096,0.13359605170329236,0.1413377828757932,0.04010002187034856,0.24242307472856933
0.06858808510990134,0.09992007636298127,0.2590073214875398,0.19804114104142814,0.21230529133945775,0.12523865991644484,0.13709473625216492,0.0415577262850735,0.237546468883508
0.06968372311423288,0.09199689563327021,0.27756315871604337,0.19804114104142814,0.21763458137360886,0.12319929917247743,0.13312527636603644,0.0415577262850735,0.23553253385182474
0.07168265306648773,0.0958071824993725,0.22791892780795656,0.19864124425325408,0.22048057245678812,0.11876090772724252,0.12473000917886863,0.0415577262850735,0.2193499393058965
0.0741358619687606,0.09121900168030296,0.2274770629563136,0.18498935215799076,0.2169057268923174,0.1228723627748474,0.12633283095208378,0.04290799878295622,0.19763913777251066
0.08199853257015174,0.09729966866544693,0.19688827016971314,0.18330975806886657,0.2212433492549101,0.1249089253421166,0.14017822842800287,0.050935226541370025,0.19060163572566602
0.08163110174632598,0.09864418012134615,0.17744659258134798,0.19480491374529105,0.22437995739356134,0.118866957611748,0.14017822842800287,0.050935226541370025,0.2053282409617516
0.08708945177956277,0.10128463598032926,0.17938772350067897,0.1912739224800071,0.23243446481624966,0.12511650912009212,0.13325610531900098,0.0490520684286783,0.2053282409617516
0.07837647700876431,0.10656736085105721,0.189264166401725,0.18631608087635443,0.23103487661145367,0.11470866940526414,0.14389585924848977,0.054378751191326645,0.19618314846266802
0.07935727536305166,0.10766772262491572,0.23066251209212882,0.18018249796177915,0.24465437612256621,0.1216223321012485,0.1454532679916605,0.0506124349659432,0.20819091177512972
0.08794815314494861,0.10562496432351769,0.2296072215326595,0.19487646598182384,0.26021343093908034,0.12395604907798388,0.15237539110066242,0.0506124349659432,0.22282386159065948
0.08794815314494861,0.10435458402848474,0.22758136551352467,0.1959173119704038,0.25741266825693115,0.12509839209433346,0.1507725693274473,0.04926216246806048,0.23764098996695499
0.09157858222563256,0.1049522815860698,0.2050585413465553,0.18650384827113925,0.2594028147808847,0.1316634720170307,0.15900027211397835,0.05458884523070884,0.21498569368176473
0.0943057193583932,0.11133070630305068,0.1844447973659329,0.18344702069193647,0.27711307977413513,0.12272998867126446,0.15721468966335223,0.05458884523070884,0.19889675455639227
0.08057930810786576,0.10752041943694839,0.19297831614556277,0.1827085353024021,0.27711307977413513,0.12036256463521687,0.16040238280220118,0.05458884523070884,0.20672968663538746
0.07973985941821521,0.1126368285803423,0.19297831614556277,0.18338260991144933,0.27967916145013083,0.12087334246960345,0.16170796247973032,0.058032369880665464,0.21255078723225318
0.07864422141388366,0.12172984031717254,0.18347423190626738,0.18805461478681568,0.2771506340981289,0.12281231223692368,0.16303719751544563,0.058032369880665464,0.21752104849787027
0.08028657602206953,0.12801608046768564,0.18708407909289407,0.1994104306783452,0.2771506340981289,0.12567932444430535,0.16794497084521698,0.059382642378548185,0.21645160821799148
0.07870398890444094,0.12801608046768564,0.18347423190626738,0.18958257887553598,0.2927542151319767,0.1253261092490574,0.16794497084521698,0.059382642378548185,0.22629847532866987
0.0786769152538447,0.12139065729382023,0.1537317133660446,0.17937293130277293,0.2646377306182058,0.11920213542962516,0.16116917164927713,0.04872927685325147,0.22821875493979737
0.07991238916288453,0.11941736822568289,0.1537317133660446,0.18199976751567473,0.26558792657100067,0.11973330963494101,0.1624747513268063,0.05405595961589983,0.22236846778496677
0.07796644698914568,0.11149418749597183,0.16372493209987854,0.1775847149708988,0.2541394680230679,0.1223926892527074,0.1627029250342617,0.05405595961589983,0.2225175325046206
0.08753494155418813,0.10561376506765881,0.1601998100130557,0.16044878580607314,0.2625733260714723,0.11406398804145641,0.15873346514813322,0.05405595961589983,0.2127643208144979
0.08831613651320992,0.10367155605417452,0.1480564440467991,0.15529293887863024,0.272061495273805,0.11398407214120664,0.15754514388831128,0.04872927685325147,0.20779405954888083
0.08868356733703565,0.12215837337257973,0.1480564440467991,0.14933211452261513,0.27792728219168517,0.11802031416080423,0.17240618676957017,0.0506124349659432,0.21515139461421706
0.08820069399145411,0.11687564850185178,0.16408977538112934,0.14565785636050615,0.2698387011941485,0.13283603092016188,0.1672696461111944,0.0506124349659432,0.2342924189436329
0.08924741998498514,0.11406051219408865,0.16664433200828668,0.15134809611323793,0.2628613798021894,0.13291594682041166,0.17389452712451037,0.05458884523070884,0.2165189643334036
0.08885139476559586,0.1109173921188321,0.17365501006844844,0.14950932900815153,0.26855336196854795,0.13796779163181216,0.1754519358676811,0.05458884523070884,0.21572353430125304
0.09048289389402496,0.11208722312595129,0.16858546292761767,0.14980938061406449,0.2698839295951786,0.13227106070444097,0.17389452712451037,0.05458884523070884,0.20380942640934707
0.08449275850440613,0.11208722312595129,0.17711898170724755,0.15242546541651328,0.24322693072621396,0.12756558765236692,0.17653475197492355,0.05458884523070884,0.19119354390584622
0.08871563462860306,0.12783673809130003,0.20061237133388238,0.15500502690426665,0.24187257092244804,0.1347881033126207,0.17097092939699177,0.04393547970541213,0.19405621471922435
0.08722397140488225,0.12469361801604348,0.20061237133388238,0.13549267751274613,0.2318705152528986,0.13553846313706855,0.1725737511702069,0.042477775290687185,0.20179549137766384
0.0861283334005507,0.12265085971464543,0.180030678086244,0.13653352350132605,0.22542996561316986,0.13501237166358268,0.165651628061205,0.042477775290687185,0.1989328205642857
0.0843004124479979,0.12148102870752624,0.19050532778520485,0.13445183152416618,0.22538473721213972,0.13501237166358268,0.1682918529116182,0.042477775290687185,0.20179549137766384
0.08305408305920131,0.11833790863226969,0.20739244874641266,0.12983896107470974,0.22220360285615479,0.13416678229978582,0.18183885703393604,0.04645418555545281,0.20179549137766384
0.08027395814792466,0.10700189403721044,0.21100229593303937,0.1418095218378409,0.2190649612670531,0.129691831596708,0.1664360508148462,0.03842695779703902,0.19682523011204678
0.07864245901949556,0.10378930472869322,0.20897643991390455,0.1308487589867053,0.2102815993630734,0.12865794156999277,0.1664360508148462,0.03842695779703902,0.17014416731304385
0.08600722828886291,0.10114884886971011,0.20703530899457356,0.15566267973544923,0.21791313683483354,0.1204009407597924,0.18289145638790835,0.053771458347635116,0.1918549688464297
0.0805395128591159,0.09841154651665364,0.21510127761420464,0.181108437055866,0.22178905209726146,0.12560806153612802,0.17225170245841953,0.05032793369767849,0.22060327242666014
0.08474315998425956,0.09790888230038018,0.17604847223786657,0.1708363790091292,0.21661706903362654,0.1279600425753001,0.17225170245841953,0.05032793369767849,0.2078937345026036
0.07778378133079172,0.09790888230038018,0.17507790677820106,0.1556080181637956,0.2080353356090715,0.12625789078052774,0.1653295793494176,0.05032793369767849,0.18237576740403524
0.07778378133079172,0.09713650429401509,0.17507790677820106,0.17598500844544235,0.21652808045757924,0.12498143948259406,0.1653295793494176,0.05501906872297788,0.16755863902773976
0.07415335225010777,0.09449604843503198,0.17604847223786657,0.17598500844544235,0.2152427412319787,0.1195587025762464,0.1653295793494176,0.05501906872297788,0.17529791568617925
0.07892145489491253,0.08891252971955932,0.21704240853353562,0.19206725877044908,0.20346984705952875,0.11801182674640916,0.1613601194632891,0.0569022268356696,0.19700871721956506
0.08001709289924407,0.09800554145638957,0.20850888975390577,0.19812754595077742,0.22022991609998427,0.11626082843472792,0.15246227983344635,0.05878538494836133,0.18917578514056987
0.0854848083289911,0.09690517968253105,0.2105347457730406,0.20448758733258837,0.21704878174399933,0.11747060606095139,0.15938440294244824,0.05878538494836133,0.19329520707493825
0.08911523740967504,0.091225001811049,0.20449463317254435,0.21006349058768847,0.2215849780874466,0.11638467164985797,0.17031293988621113,0.06943875047365804,0.2087235869226186
0.09333662345062547,0.0861085926676551,0.20088478598591766,0.19880972097828165,0.22443096917062588,0.11224120814454262,0.15848304344743794,0.06808847797577532,0.2049164213574361
0.0958714145269779,0.09871498755774728,0.2029106420050525,0.19776887498970172,0.2140699780511355,0.11829274621533988,0.16245250333356642,0.06808847797577532,0.19506955424675768
0.0932232738838278,0.1112874678587735,0.21997767956431222,0.20798507465859242,0.2298299591633779,0.11663962536460369,0.1732031725528034,0.07341516073842366,0.18531634255663496
0.09785154062392426,0.12118393765662193,0.21997767956431222,0.21098617908285278,0.23350730044495127,0.11726334379722331,0.16894492965240082,0.06997163608846704,0.19116662971146564
0.09934320384764508,0.13379499447431972,0.20734517910351702,0.21913320686033638,0.24354342968934914,0.11656013215417033,0.16871675594494542,0.06997163608846704,0.1938802358051899
0.09224398928946895,0.14398836798500847,0.2053193230843822,0.22634374392449536,0.24614358494019328,0.12116166824658675,0.18091391861760497,0.07529831885111539,0.19970133640205565
0.08970919821311656,0.14134791212602538,0.2062898885440477,0.235161797815309,0.2551422233144582,0.11463932579650121,0.1728371340136978,0.07664859134899811,0.22628874378050282
0.0877102682608617,0.12286109480762016,0.22335692610330743,0.22963590346026955,0.23801946214179523,0.10626191749831196,0.16325654083326527,0.07476543323630638,0.22603174771547405
0.08571133830860686,0.12022063894863706,0.20371374758235056,0.23768528095457508,0.24404658758095943,0.09234233451911855,0.15750149849651066,0.07288227512361467,0.2189388363695313
0.08974715800519033,0.1322293362811442,0.21532841294058458,0.2509433790659475,0.2564461593820214,0.10160056530447978,0.16411118323305232,0.07288227512361467,0.23233587298036343
0.08974715800519033,0.14092489501722033,0.20831773488042282,0.26505368060988777,0.2578925622604047,0.09884595614736434,0.16652323437601008,0.07569025203622233,0.23303764759195827
0.09960875855883632,0.15500191475917643,0.20937302543989217,0.2662245125425883,0.2618045845481315,0.11200198654835236,0.1704926942621386,0.07569025203622233,0.23800790885757533
0.10085508794763291,0.16018779313583104,0.22697217801385838,0.28861285967886857,0.2685605644685871,0.11766580272019053,0.1678524694117254,0.07569025203622233,0.2694719220810839
0.1002626409041199,0.14785111203583046,0.21298287262651888,0.2860332981911152,0.27409148298216296,0.12171680070367022,0.1780558887190973,0.08101693479887066,0.27529302267794964
0.10065866612350918,0.15099423211108703,0.21902298522701513,0.2940256589369019,0.26844472921683454,0.12680236282000765,0.1780104756890529,0.07966666230098794,0.27172857725297667
0.10150897029291649,0.15380936841885018,0.22271755751344569,0.2981406598757649,0.2652635948608496,0.12865618691857003,0.17961329746226803,0.08101693479887066,0.2844381151770332
0.09951004034066163,0.15116891255986709,0.21321347327415036,0.2981406598757649,0.268154814345059,0.1227226721778358,0.17697307261185485,0.08101693479887066,0.2815754443636551
0.09790713560779607,0.1544867130839037,0.21523932929328518,0.2975976833977784,0.268154814345059,0.11578092270233606,0.17005094950285296,0.08101693479887066,0.27172857725297667
0.09282458991768158,0.16318227181997982,0.22016300088628832,0.29597938604036905,0.27343463971898696,0.11432235866467964,0.17666063423939463,0.08101693479887066,0.2934393787863625
0.09367489408708889,0.1664954104164108,0.2278245601111847,0.3006008401425231,0.27343463971898696,0.11530205631006057,0.17826345601260976,0.08236720729675338,0.2905767079729844
0.0891390650008287,0.1727816505669239,0.24489159767044447,0.27170407890067594,0.26262196789124187,0.11641576475330326,0.167088500140374,0.0670227067461573,0.2737425122846599
0.09044364812025403,0.1675957721902693,0.2320818740558621,0.25596151598973116,0.2544536586672514,0.11120849694028954,0.16817131624761644,0.06513954863346558,0.24593870345623384
0.08258097751886288,0.17287849706099725,0.22410063053603482,0.2551186753249415,0.2531445272645156,0.10137803002609028,0.18201671372353553,0.07316677639187937,0.24176387222276732
0.08179978255984109,0.17083573875959923,0.2256846217035267,0.2602745222523844,0.2433212147893772,0.10145794592634005,0.18201671372353553,0.07316677639187937,0.24176387222276732
0.09592221902975781,0.20714220660556396,0.2256846217035267,0.24268118602273647,0.2519980457871197,0.11597449339420131,0.1978945532680495,0.06847564136657999,0.2563936897579514
0.09592221902975781,0.21915090393807107,0.25023330188963094,0.24059949404557657,0.25629043974868226,0.11968724200205791,0.20546620680642014,0.06449923110181435,0.24865441309951192
0.08927728342159971,0.21875345093731696,0.21284921278058858,0.22967309064801275,0.2506882122006875,0.12064128435548911,0.20546620680642014,0.06261607298912263,0.23965314949018263
0.0922080997173414,0.21544401513472639,0.22138273156021843,0.23225265213576612,0.24090546455219108,0.12565948844834912,0.2041369717707048,0.06261607298912263,0.24251582030356075
0.09290771250228366,0.2094857587517067,0.21935687554108357,0.2253205824270307,0.24734601419191982,0.1238334592792619,0.19721484866170289,0.06449923110181435,0.23543796858570473
0.09821527441208541,0.2112588032630131,0.22596314420651065,0.22951844127219345,0.2374854662572109,0.12064750949570363,0.19866675225229416,0.059172548339166,0.21869742831793598
0.09984677354051452,0.210861350262259,0.22596314420651065,0.2305592872607734,0.24128165329318507,0.12255552597560034,0.19866675225229416,0.059172548339166,0.22357403416299734
0.09621634445983057,0.19825495537216678,0.2239372881873758,0.24776729380114412,0.23818024716365388,0.11701984847101965,0.19469729236616568,0.059172548339166,0.25302411235482264
0.09886448510298067,0.18568247507114055,0.23590073755558044,0.2396327861094133,0.22844739149057575,0.1165223915706407,0.18382936472922143,0.05384586557651764,0.2579943736204397
0.10156302784017777,0.17842646113227525,0.23687130301524592,0.2370532246216599,0.2334415382519212,0.12055065384899165,0.17985990484309294,0.05384586557651764,0.25311776777537837
0.10255316791429336,0.17490841605140772,0.23951058474220716,0.2343620953775322,0.22869322732291086,0.11984230259910499,0.17985990484309294,0.05384586557651764,0.2618015391856222
0.10008388790742705,0.1658848735478381,0.2666138215554687,0.23223329862069117,0.20698321887402027,0.1146604826518684,0.17589044495696443,0.05384586557651764,0.26878363193336874
