501,502,503,504,505,506,507
0.43333333333333335,0.36666666666666653,0.26666666666666666,0.2333333333333333,0.06666666666666668,0.5333333333333333,0.4
0.4666666666666667,0.36666666666666653,0.26666666666666666,0.2333333333333333,0.06666666666666668,0.5333333333333333,0.4
0.4666666666666667,0.36666666666666653,0.26666666666666666,0.2333333333333333,0.06666666666666668,0.5666666666666667,0.3333333333333333
0.4666666666666667,0.3333333333333333,0.26666666666666666,0.2333333333333333,0.03333333333333333,0.5666666666666667,0.3333333333333333
0.4666666666666667,0.3,0.26666666666666666,0.2,0.03333333333333333,0.5666666666666667,0.3333333333333333
0.4666666666666667,0.26666666666666666,0.26666666666666666,0.2,0.0,0.5333333333333333,0.3
0.4666666666666667,0.26666666666666666,0.26666666666666666,0.2333333333333333,0.0,0.5333333333333333,0.3
0.4666666666666667,0.26666666666666666,0.26666666666666666,0.2,0.0,0.5333333333333333,0.26666666666666666
0.43333333333333335,0.26666666666666666,0.3,0.2,0.0,0.5666666666666667,0.2333333333333333
0.36666666666666653,0.3,0.3,0.16666666666666666,0.0,0.5666666666666667,0.2333333333333333
0.3333333333333333,0.3,0.3,0.16666666666666666,0.0,0.6,0.2333333333333333
0.3333333333333333,0.3333333333333333,0.36666666666666653,0.16666666666666666,0.0,0.5333333333333333,0.2333333333333333
0.3,0.3,0.4,0.13333333333333333,0.0,0.5,0.26666666666666666
0.3,0.3333333333333333,0.4,0.13333333333333333,0.0,0.4666666666666667,0.26666666666666666
0.3333333333333333,0.36666666666666653,0.4,0.13333333333333333,0.0,0.5,0.3333333333333333
0.3333333333333333,0.36666666666666653,0.4,0.13333333333333333,0.0,0.4666666666666667,0.3
0.36666666666666653,0.4,0.36666666666666653,0.13333333333333333,0.03333333333333333,0.5,0.3
0.43333333333333335,0.4,0.36666666666666653,0.13333333333333333,0.06666666666666668,0.5333333333333333,0.3
0.43333333333333335,0.3,0.36666666666666653,0.13333333333333333,0.06666666666666668,0.5333333333333333,0.3333333333333333
0.43333333333333335,0.26666666666666666,0.3,0.13333333333333333,0.06666666666666668,0.5333333333333333,0.3333333333333333
0.5,0.26666666666666666,0.3,0.1,0.06666666666666668,0.5333333333333333,0.26666666666666666
0.5,0.26666666666666666,0.3,0.1,0.06666666666666668,0.5333333333333333,0.26666666666666666
0.5,0.26666666666666666,0.3,0.1,0.06666666666666668,0.5,0.26666666666666666
0.43333333333333335,0.26666666666666666,0.3,0.1,0.06666666666666668,0.5,0.26666666666666666
0.4,0.26666666666666666,0.4,0.13333333333333333,0.06666666666666668,0.5333333333333333,0.26666666666666666
0.36666666666666653,0.26666666666666666,0.4,0.13333333333333333,0.06666666666666668,0.5333333333333333,0.2333333333333333
0.36666666666666653,0.26666666666666666,0.5,0.13333333333333333,0.06666666666666668,0.5,0.2333333333333333
0.36666666666666653,0.26666666666666666,0.5,0.13333333333333333,0.06666666666666668,0.5666666666666667,0.2333333333333333
0.3333333333333333,0.2333333333333333,0.4666666666666667,0.13333333333333333,0.06666666666666668,0.6,0.2
0.3,0.2333333333333333,0.4666666666666667,0.13333333333333333,0.06666666666666668,0.5666666666666667,0.16666666666666666
0.3,0.2333333333333333,0.36666666666666653,0.13333333333333333,0.1,0.6333333333333333,0.2
0.26666666666666666,0.26666666666666666,0.4,0.13333333333333333,0.1,0.6333333333333333,0.2
0.26666666666666666,0.26666666666666666,0.4,0.16666666666666666,0.1,0.6,0.2
0.26666666666666666,0.26666666666666666,0.43333333333333335,0.16666666666666666,0.1,0.6,0.2333333333333333
0.3,0.26666666666666666,0.43333333333333335,0.16666666666666666,0.1,0.6333333333333333,0.2333333333333333
0.3333333333333333,0.3,0.43333333333333335,0.16666666666666666,0.1,0.6333333333333333,0.3
0.3333333333333333,0.3,0.43333333333333335,0.13333333333333333,0.1,0.6333333333333333,0.3333333333333333
0.3333333333333333,0.3,0.43333333333333335,0.13333333333333333,0.1,0.6,0.36666666666666653
0.3,0.3,0.4,0.13333333333333333,0.1,0.6,0.36666666666666653
0.3,0.26666666666666666,0.43333333333333335,0.16666666666666666,0.1,0.6666666666666666,0.4
0.3,0.3333333333333333,0.43333333333333335,0.16666666666666666,0.13333333333333333,0.6333333333333333,0.43333333333333335
0.3,0.3,0.36666666666666653,0.13333333333333333,0.13333333333333333,0.6333333333333333,0.43333333333333335
0.3,0.3,0.3333333333333333,0.16666666666666666,0.13333333333333333,0.6666666666666666,0.43333333333333335
0.3,0.26666666666666666,0.36666666666666653,0.2,0.13333333333333333,0.6666666666666666,0.43333333333333335
0.26666666666666666,0.2333333333333333,0.36666666666666653,0.2,0.13333333333333333,0.6333333333333333,0.4
0.3,0.26666666666666666,0.36666666666666653,0.2333333333333333,0.13333333333333333,0.6333333333333333,0.4
0.26666666666666666,0.2,0.4,0.26666666666666666,0.13333333333333333,0.6,0.43333333333333335
0.2333333333333333,0.2333333333333333,0.4,0.26666666666666666,0.1,0.5666666666666667,0.5
0.2333333333333333,0.2,0.4,0.26666666666666666,0.1,0.5333333333333333,0.4666666666666667
0.2333333333333333,0.2,0.4,0.26666666666666666,0.1,0.5333333333333333,0.4666666666666667
0.16666666666666666,0.2,0.4,0.26666666666666666,0.1,0.5333333333333333,0.5333333333333333
0.13333333333333333,0.2,0.4,0.26666666666666666,0.1,0.5333333333333333,0.5666666666666667
0.13333333333333333,0.2,0.4,0.26666666666666666,0.1,0.5,0.6
0.13333333333333333,0.2,0.4666666666666667,0.3,0.16666666666666666,0.4666666666666667,0.6
0.13333333333333333,0.2,0.36666666666666653,0.2333333333333333,0.16666666666666666,0.43333333333333335,0.6
0.13333333333333333,0.2,0.4666666666666667,0.2333333333333333,0.2,0.4,0.6
0.13333333333333333,0.2333333333333333,0.4,0.2333333333333333,0.26666666666666666,0.4,0.5666666666666667
0.13333333333333333,0.2333333333333333,0.4,0.2333333333333333,0.26666666666666666,0.4,0.6333333333333333
0.13333333333333333,0.2333333333333333,0.4,0.2333333333333333,0.26666666666666666,0.36666666666666653,0.6333333333333333
0.13333333333333333,0.2333333333333333,0.4,0.2333333333333333,0.26666666666666666,0.36666666666666653,0.6333333333333333
0.13333333333333333,0.2333333333333333,0.4,0.2333333333333333,0.2333333333333333,0.3,0.6666666666666666
0.13333333333333333,0.2,0.36666666666666653,0.2333333333333333,0.2333333333333333,0.26666666666666666,0.6666666666666666
0.13333333333333333,0.2333333333333333,0.36666666666666653,0.2333333333333333,0.26666666666666666,0.3333333333333333,0.6666666666666666
0.13333333333333333,0.2333333333333333,0.3333333333333333,0.2333333333333333,0.26666666666666666,0.36666666666666653,0.6333333333333333
0.1,0.2333333333333333,0.3333333333333333,0.2333333333333333,0.26666666666666666,0.3333333333333333,0.6666666666666666
0.06666666666666668,0.2,0.3333333333333333,0.2333333333333333,0.26666666666666666,0.3333333333333333,0.6
0.06666666666666668,0.2,0.3333333333333333,0.2333333333333333,0.26666666666666666,0.36666666666666653,0.5666666666666667
0.1,0.2,0.3333333333333333,0.2333333333333333,0.26666666666666666,0.36666666666666653,0.5333333333333333
0.1,0.2,0.3333333333333333,0.2333333333333333,0.26666666666666666,0.3333333333333333,0.5333333333333333
0.13333333333333333,0.2333333333333333,0.3,0.2,0.26666666666666666,0.3,0.5
0.13333333333333333,0.2,0.36666666666666653,0.2,0.2333333333333333,0.3,0.5333333333333333
0.13333333333333333,0.2333333333333333,0.36666666666666653,0.2,0.2333333333333333,0.3,0.5333333333333333
0.13333333333333333,0.26666666666666666,0.36666666666666653,0.16666666666666666,0.2333333333333333,0.26666666666666666,0.5
0.13333333333333333,0.26666666666666666,0.3333333333333333,0.2333333333333333,0.2333333333333333,0.26666666666666666,0.5333333333333333
0.13333333333333333,0.26666666666666666,0.36666666666666653,0.2333333333333333,0.26666666666666666,0.3333333333333333,0.5666666666666667
0.1,0.2333333333333333,0.36666666666666653,0.2,0.26666666666666666,0.3333333333333333,0.5666666666666667
0.1,0.2333333333333333,0.36666666666666653,0.2,0.2333333333333333,0.3333333333333333,0.5666666666666667
0.06666666666666668,0.2333333333333333,0.36666666666666653,0.2,0.26666666666666666,0.3333333333333333,0.5666666666666667
0.06666666666666668,0.2333333333333333,0.3333333333333333,0.2,0.26666666666666666,0.36666666666666653,0.5666666666666667
0.1,0.2333333333333333,0.3333333333333333,0.2,0.26666666666666666,0.4,0.5666666666666667
0.1,0.2333333333333333,0.3333333333333333,0.2,0.26666666666666666,0.43333333333333335,0.5333333333333333
0.1,0.2333333333333333,0.3333333333333333,0.2,0.26666666666666666,0.43333333333333335,0.5
0.13333333333333333,0.2333333333333333,0.3333333333333333,0.2333333333333333,0.26666666666666666,0.43333333333333335,0.4666666666666667
0.13333333333333333,0.2333333333333333,0.26666666666666666,0.2,0.2,0.43333333333333335,0.4666666666666667
0.13333333333333333,0.2333333333333333,0.26666666666666666,0.2,0.2,0.43333333333333335,0.4666666666666667
0.13333333333333333,0.2333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.4666666666666667,0.4666666666666667
0.13333333333333333,0.2,0.13333333333333333,0.2,0.1,0.5,0.4666666666666667
0.13333333333333333,0.2,0.13333333333333333,0.2333333333333333,0.13333333333333333,0.4666666666666667,0.4
0.13333333333333333,0.2,0.13333333333333333,0.2333333333333333,0.13333333333333333,0.4666666666666667,0.4666666666666667
0.13333333333333333,0.2,0.13333333333333333,0.2333333333333333,0.13333333333333333,0.5,0.4666666666666667
0.13333333333333333,0.2,0.13333333333333333,0.2333333333333333,0.13333333333333333,0.5,0.4
0.13333333333333333,0.2,0.16666666666666666,0.2333333333333333,0.16666666666666666,0.5,0.4
0.13333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.13333333333333333,0.4666666666666667,0.4
0.13333333333333333,0.2,0.16666666666666666,0.2,0.13333333333333333,0.43333333333333335,0.4
0.16666666666666666,0.2,0.16666666666666666,0.2,0.16666666666666666,0.43333333333333335,0.36666666666666653
0.16666666666666666,0.2,0.16666666666666666,0.2,0.16666666666666666,0.43333333333333335,0.36666666666666653
0.16666666666666666,0.2,0.16666666666666666,0.2,0.16666666666666666,0.4,0.36666666666666653
0.13333333333333333,0.2,0.16666666666666666,0.2,0.16666666666666666,0.4,0.43333333333333335
0.16666666666666666,0.2,0.16666666666666666,0.2,0.16666666666666666,0.43333333333333335,0.4666666666666667
0.13333333333333333,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.4666666666666667,0.4666666666666667
0.13333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.16666666666666666,0.5,0.4
0.16666666666666666,0.1,0.13333333333333333,0.2,0.16666666666666666,0.5,0.4
0.16666666666666666,0.06666666666666668,0.16666666666666666,0.2,0.2,0.5333333333333333,0.43333333333333335
0.16666666666666666,0.06666666666666668,0.16666666666666666,0.1,0.2,0.5333333333333333,0.4
0.16666666666666666,0.06666666666666668,0.13333333333333333,0.1,0.16666666666666666,0.5,0.3333333333333333
0.16666666666666666,0.1,0.13333333333333333,0.1,0.2,0.5333333333333333,0.4
0.16666666666666666,0.1,0.1,0.06666666666666668,0.2,0.5333333333333333,0.36666666666666653
0.16666666666666666,0.06666666666666668,0.1,0.06666666666666668,0.16666666666666666,0.5333333333333333,0.43333333333333335
0.16666666666666666,0.06666666666666668,0.1,0.06666666666666668,0.16666666666666666,0.5333333333333333,0.4666666666666667
0.13333333333333333,0.06666666666666668,0.1,0.1,0.16666666666666666,0.5,0.4666666666666667
0.13333333333333333,0.1,0.1,0.1,0.16666666666666666,0.5,0.4666666666666667
0.13333333333333333,0.1,0.1,0.1,0.2,0.5,0.5
0.1,0.1,0.1,0.06666666666666668,0.2,0.5,0.5
0.16666666666666666,0.1,0.1,0.06666666666666668,0.2,0.5333333333333333,0.5333333333333333
0.16666666666666666,0.1,0.13333333333333333,0.06666666666666668,0.2333333333333333,0.5666666666666667,0.5333333333333333
0.2,0.1,0.13333333333333333,0.06666666666666668,0.2333333333333333,0.5333333333333333,0.5333333333333333
0.2,0.13333333333333333,0.16666666666666666,0.06666666666666668,0.2333333333333333,0.5,0.5666666666666667
0.2,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.2,0.4666666666666667,0.6
0.2,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.2,0.4666666666666667,0.5333333333333333
0.2,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.2,0.43333333333333335,0.5333333333333333
0.2,0.13333333333333333,0.16666666666666666,0.06666666666666668,0.2,0.43333333333333335,0.5333333333333333
0.2,0.13333333333333333,0.13333333333333333,0.06666666666666668,0.16666666666666666,0.43333333333333335,0.5333333333333333
0.2,0.13333333333333333,0.16666666666666666,0.06666666666666668,0.2,0.4,0.5666666666666667
0.2,0.1,0.16666666666666666,0.06666666666666668,0.2,0.4666666666666667,0.5666666666666667
0.16666666666666666,0.1,0.16666666666666666,0.06666666666666668,0.2,0.4666666666666667,0.5666666666666667
0.16666666666666666,0.1,0.16666666666666666,0.06666666666666668,0.2,0.4666666666666667,0.6
0.16666666666666666,0.1,0.16666666666666666,0.06666666666666668,0.2,0.5,0.6333333333333333
0.16666666666666666,0.1,0.16666666666666666,0.06666666666666668,0.2,0.5,0.6
0.13333333333333333,0.1,0.16666666666666666,0.06666666666666668,0.2,0.4666666666666667,0.6333333333333333
0.16666666666666666,0.1,0.16666666666666666,0.06666666666666668,0.2,0.4,0.6666666666666666
0.16666666666666666,0.1,0.13333333333333333,0.06666666666666668,0.2333333333333333,0.36666666666666653,0.7333333333333333
0.13333333333333333,0.1,0.13333333333333333,0.06666666666666668,0.2333333333333333,0.36666666666666653,0.7333333333333333
0.13333333333333333,0.1,0.1,0.06666666666666668,0.2,0.3333333333333333,0.7
0.13333333333333333,0.1,0.1,0.06666666666666668,0.2333333333333333,0.3333333333333333,0.7
0.13333333333333333,0.1,0.1,0.06666666666666668,0.2333333333333333,0.3,0.7
0.13333333333333333,0.06666666666666668,0.1,0.06666666666666668,0.2,0.3,0.6333333333333333
0.16666666666666666,0.06666666666666668,0.1,0.06666666666666668,0.2,0.3333333333333333,0.7
0.16666666666666666,0.1,0.1,0.06666666666666668,0.2,0.3333333333333333,0.5666666666666667
0.2,0.1,0.1,0.06666666666666668,0.2333333333333333,0.3,0.5666666666666667
0.2,0.1,0.1,0.03333333333333333,0.26666666666666666,0.3333333333333333,0.6
0.2,0.06666666666666668,0.1,0.03333333333333333,0.26666666666666666,0.3,0.6
0.2,0.06666666666666668,0.1,0.03333333333333333,0.2333333333333333,0.3333333333333333,0.6333333333333333
0.2,0.06666666666666668,0.1,0.03333333333333333,0.2333333333333333,0.3333333333333333,0.6666666666666666
0.16666666666666666,0.1,0.1,0.03333333333333333,0.2333333333333333,0.3,0.6666666666666666
0.16666666666666666,0.1,0.06666666666666668,0.03333333333333333,0.2,0.26666666666666666,0.6666666666666666
0.13333333333333333,0.1,0.06666666666666668,0.06666666666666668,0.2,0.26666666666666666,0.6666666666666666
0.13333333333333333,0.06666666666666668,0.03333333333333333,0.06666666666666668,0.2333333333333333,0.26666666666666666,0.6333333333333333
0.13333333333333333,0.06666666666666668,0.03333333333333333,0.06666666666666668,0.2333333333333333,0.3,0.6666666666666666
0.13333333333333333,0.06666666666666668,0.03333333333333333,0.06666666666666668,0.2333333333333333,0.3,0.6666666666666666
0.13333333333333333,0.06666666666666668,0.03333333333333333,0.06666666666666668,0.2333333333333333,0.3,0.7
0.13333333333333333,0.06666666666666668,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.3,0.7
0.13333333333333333,0.06666666666666668,0.06666666666666668,0.03333333333333333,0.26666666666666666,0.3,0.7333333333333333
0.13333333333333333,0.06666666666666668,0.03333333333333333,0.03333333333333333,0.2333333333333333,0.36666666666666653,0.7
0.13333333333333333,0.06666666666666668,0.06666666666666668,0.03333333333333333,0.2333333333333333,0.3,0.7333333333333333
0.16666666666666666,0.06666666666666668,0.1,0.03333333333333333,0.2,0.3333333333333333,0.7333333333333333
0.16666666666666666,0.06666666666666668,0.1,0.06666666666666668,0.2333333333333333,0.36666666666666653,0.7
0.16666666666666666,0.06666666666666668,0.1,0.06666666666666668,0.2333333333333333,0.3333333333333333,0.6666666666666666
0.2,0.06666666666666668,0.1,0.06666666666666668,0.2333333333333333,0.3333333333333333,0.6666666666666666
0.2333333333333333,0.06666666666666668,0.1,0.06666666666666668,0.26666666666666666,0.36666666666666653,0.6
0.2,0.06666666666666668,0.1,0.1,0.3,0.36666666666666653,0.6
0.26666666666666666,0.06666666666666668,0.1,0.1,0.26666666666666666,0.4,0.5666666666666667
0.26666666666666666,0.06666666666666668,0.1,0.1,0.3,0.43333333333333335,0.6
0.26666666666666666,0.06666666666666668,0.1,0.1,0.3,0.4666666666666667,0.6
0.3,0.06666666666666668,0.1,0.1,0.26666666666666666,0.4666666666666667,0.6
0.3,0.06666666666666668,0.1,0.1,0.26666666666666666,0.4666666666666667,0.6333333333333333
0.3,0.1,0.13333333333333333,0.1,0.3,0.5,0.6333333333333333
0.3,0.1,0.13333333333333333,0.1,0.3,0.43333333333333335,0.5666666666666667
0.3333333333333333,0.06666666666666668,0.13333333333333333,0.1,0.3,0.43333333333333335,0.5666666666666667
0.3,0.1,0.13333333333333333,0.1,0.26666666666666666,0.43333333333333335,0.6
0.3,0.1,0.13333333333333333,0.1,0.2333333333333333,0.43333333333333335,0.6
0.3,0.13333333333333333,0.2,0.1,0.2333333333333333,0.43333333333333335,0.5666666666666667
0.3,0.13333333333333333,0.2,0.1,0.2333333333333333,0.4,0.5
0.3,0.13333333333333333,0.2,0.1,0.2333333333333333,0.43333333333333335,0.4666666666666667
0.26666666666666666,0.13333333333333333,0.2,0.1,0.2333333333333333,0.43333333333333335,0.43333333333333335
0.26666666666666666,0.16666666666666666,0.2,0.1,0.2333333333333333,0.43333333333333335,0.43333333333333335
0.26666666666666666,0.16666666666666666,0.2,0.06666666666666668,0.2333333333333333,0.43333333333333335,0.4666666666666667
0.26666666666666666,0.2,0.2333333333333333,0.1,0.2,0.43333333333333335,0.4666666666666667
0.26666666666666666,0.2,0.2333333333333333,0.1,0.2,0.4,0.43333333333333335
0.26666666666666666,0.2,0.2333333333333333,0.1,0.2,0.4666666666666667,0.43333333333333335
0.26666666666666666,0.2,0.26666666666666666,0.1,0.2333333333333333,0.4666666666666667,0.4
0.26666666666666666,0.2,0.3,0.1,0.2,0.5,0.43333333333333335
0.3,0.2,0.26666666666666666,0.1,0.2,0.5,0.4
0.3,0.2,0.3,0.1,0.2,0.43333333333333335,0.4
0.3333333333333333,0.2333333333333333,0.26666666666666666,0.1,0.2,0.4666666666666667,0.36666666666666653
0.3,0.2333333333333333,0.26666666666666666,0.1,0.2,0.43333333333333335,0.36666666666666653
0.3,0.2333333333333333,0.26666666666666666,0.06666666666666668,0.16666666666666666,0.4,0.4
0.3,0.2333333333333333,0.26666666666666666,0.06666666666666668,0.16666666666666666,0.4,0.4
